time_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,lumbar_extension_moment,lumbar_bending_moment,lumbar_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,elbow_flex_r_moment,pro_sup_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_l_moment,pro_sup_l_moment
3.552713678800501e-15,0.3252352983467593,0.2696051277419188,0.13769888034262068,0.43753013813690966,0.41234898554716665,0.12031537764768062,0.09272793524356056,0.05741112021998485,0.08325669286640262,0.003979490895835597,0.3087898211953079,0.1522271514625877,0.2174564568147647,0.06045154848340792,0.0407156651594957,0.01748549153020042,0.06323660411261574,0.003082126855373837,0.04303631431666631,0.02574757896284108,0.012439527757829385,0.03521836182312567,0.0016073847503051259
0.0,0.3256476398265361,0.27248684223720954,0.13881955720748676,0.442079780276883,0.4060753408624824,0.12071823743700028,0.09415590167494421,0.05734750155852761,0.08292011259490185,0.0038723875695166154,0.3119652814233344,0.15508455152654002,0.21975977374654812,0.06066608260638457,0.04078306394874074,0.017336804086006494,0.06319632019663254,0.0030483898223752125,0.04254448037466277,0.025953543295952838,0.012762996350352888,0.03486250315330137,0.0015903144343465594
0.0,0.3260232381309056,0.2754563070025685,0.13992937783718037,0.44669500413005203,0.3999028374989525,0.12117669199177249,0.09539076327922277,0.05727760406321247,0.08264000314126123,0.0037666928870914826,0.3151770724846076,0.15796415941089706,0.22193424765998368,0.06088274043300907,0.040837178274616505,0.017185554685710234,0.06312948944330463,0.003013387879837894,0.04206455342420394,0.02615535289811138,0.013082327489695823,0.03451736082722341,0.0015786586135842476
0.0,0.3263612297169122,0.2784223810657626,0.14101485229205543,0.45140521924616983,0.39382630761185916,0.12167303890939292,0.09644774262952487,0.057193660871323014,0.08242226733307119,0.0036634356485831148,0.3184526853328338,0.16088051908541914,0.22395721242485425,0.06109600219269392,0.04088023962861326,0.017037349215761083,0.06303593914412675,0.0029770231871550645,0.04159225791077317,0.026359185183746622,0.01339327889878205,0.03418155641632233,0.001572413859837813
0.0,0.32666116080793023,0.2813735124300417,0.14208740889968013,0.45618799976964747,0.3877890623543841,0.12222344616910193,0.09732336242655613,0.057093025497690866,0.08226876035385844,0.0035636722278811505,0.3217725598470813,0.16379697995224227,0.2258602729159999,0.06130490076768832,0.04091984204617572,0.01689493040714591,0.06291833333719918,0.0029395284072518337,0.0411223822891863,0.026560428084120853,0.013697691042355254,0.03386274999353932,0.0015714519725648348
3.552713678800501e-15,0.3268958156562549,0.284339364861003,0.1431490832297764,0.46099022676266455,0.381869188160298,0.12282081246842436,0.09795693599050607,0.056967459340807505,0.08217589462955237,0.0034689947074135166,0.3250911490852678,0.16662337576099495,0.22760702737033375,0.061510128903794196,0.04094989801202457,0.016755742385659297,0.06277078740163791,0.0029009074749095608,0.040660611956568185,0.026753799472396374,0.01399411004194492,0.033558597065189245,0.0015752010303825943
3.552713678800501e-15,0.327071831807372,0.28725633851201315,0.14418330959778863,0.46583873744578386,0.37606276747653045,0.1234638808685441,0.09838532463439949,0.05682131738508282,0.08214689901511779,0.003380891759709092,0.3284436501092799,0.16939764983915057,0.22917925935692837,0.06170847466925165,0.040972555270904557,0.016624530436122553,0.06259732360125175,0.0028611968637654427,0.04020283711585654,0.026944489431725293,0.01427721394786926,0.033268973723495285,0.001583461745938799
3.552713678800501e-15,0.327184611607666,0.29010388479781396,0.14520284858557303,0.4707372659787731,0.3703186367892311,0.12415355878706495,0.09862422351264286,0.05665093444137974,0.0821856338468031,0.0033002528019652672,0.3318211774296881,0.17210417938422387,0.23061485407234167,0.06189809816699564,0.04099567816002428,0.01650458123802484,0.062403421566352535,0.0028206174518000064,0.03974984008316768,0.02712948295496234,0.014551868857622354,0.0330015911943201,0.0015959990925522175
0.0,0.3271973452283991,0.2928978270828659,0.14620420637944864,0.475607543858835,0.36470167103189927,0.1250434874399329,0.09862387771441339,0.05644203913543838,0.0822716258098168,0.003234819764778259,0.33516904089743965,0.1746905585782332,0.23188018595245527,0.06207696877741362,0.04101552584471922,0.016395598894082555,0.06217749061311059,0.0027790690407680793,0.03930151868220704,0.027306603857201704,0.014816190516911,0.032751244226000904,0.0016119717800264668
0.0,0.32709528436951885,0.2956333106313018,0.14717434891186862,0.48044895505541735,0.3592208630660028,0.12655273674331038,0.0983955117982924,0.05619483677720246,0.08236897764652955,0.0032021410044052196,0.33849205932749704,0.17714195519251258,0.23295668930863075,0.062241548943875506,0.04103176807506527,0.01629863080035936,0.061923571865327515,0.0027366579371907707,0.03885249414416403,0.027475649359225536,0.015063454632301706,0.032517058128977365,0.0016309136157012355
0.0,0.32694789850776784,0.298241940187728,0.14812562516001862,0.48532244857982987,0.3538381597630875,0.12754523770692405,0.09797363830666778,0.05591643737617952,0.08257470854903332,0.0031628798004227996,0.3418351111693809,0.17948165776872949,0.23387418759313694,0.06239640635489286,0.04105253780628525,0.016218351573736276,0.06165404135618339,0.0026936789886868296,0.038410889898710665,0.027637644870670296,0.015301760494073021,0.03231060098952363,0.0016527793212495962
0.0,0.32669921296565535,0.3007574192642234,0.14905171453757576,0.4901514926576463,0.34859541655607307,0.1284122716787114,0.09734191181294718,0.05559664889627342,0.0828510884148653,0.0031319584828943797,0.3451550209797033,0.18169782054115727,0.2346123765638967,0.06253895517393258,0.041075586193062986,0.01615543047100778,0.06135655727859337,0.002649960550696032,0.03797336411094875,0.02779436862184817,0.015529494495563205,0.032124858332554955,0.0016766992658164177
0.0,0.32632180738245475,0.303176334982514,0.14994106219572284,0.494914066920965,0.34350736943963306,0.12949884544862178,0.09645129752091428,0.05521616794756478,0.08315976106639644,0.0031239151650990916,0.3484113347177995,0.18370792620269577,0.23515356852219735,0.06266507372134521,0.041099881731859196,0.01610855176886855,0.06103251372926482,0.0026057281530657804,0.03753260797042363,0.027939745929480037,0.015738895141391596,0.03195989738174025,0.0017019571649015957
3.552713678800501e-15,0.325822481033413,0.30543499504293375,0.15080255499299833,0.4996338547444897,0.338559792409173,0.13104407630166073,0.09539362589809908,0.05479111495705679,0.08349343447621753,0.0031496973926578094,0.35162297051200736,0.1855759572723427,0.2355241232374956,0.06277222769615601,0.04113248898065321,0.01608243612756998,0.06069007117777799,0.0025609955693128494,0.03709632116188328,0.028075741349999055,0.015937555466590984,0.03181918242789721,0.0017286716987626376
3.552713678800501e-15,0.32526453652012316,0.30755630298027475,0.1516304154249434,0.504307940516448,0.3337802807180754,0.1320907419616726,0.09415761750771084,0.05432255502176448,0.08392298027671376,0.003170361806739349,0.3548160207307743,0.18731219290786563,0.23571070910336772,0.06286673815120981,0.041170530748059875,0.016077483394795155,0.06032627011501823,0.0025158460618950533,0.036664447423120174,0.028208367974188027,0.01612640184268166,0.03170165760182322,0.0017562291781846602
0.0,0.32451692686699923,0.3095646926707903,0.152413879808043,0.5088451257457461,0.32916496130151196,0.13385450473681795,0.0926948756699521,0.053778480741190515,0.0843278563309935,0.003240284702372149,0.3578739036768627,0.18881844547102228,0.23570629554891845,0.06293675868126948,0.04121452969397938,0.016092050469981037,0.0599329100644953,0.0024703751981990834,0.03622485310159435,0.028326931018592138,0.016295956768149527,0.031602663829211,0.0017836557524327163
0.0,0.3237032703392396,0.3114390684866906,0.15316048063147952,0.5133365321986034,0.3247303781138354,0.1351504786591216,0.09107951621294032,0.05319276698644598,0.08481997823271407,0.003302715851741202,0.360890024956759,0.19015675838324483,0.2355198566242497,0.06299193704640892,0.04126893567246585,0.016129964491302728,0.059526593207726256,0.0024247255710518525,0.03579239478993283,0.028437122245903432,0.016455840628841173,0.0315310198446156,0.001811405765329575
0.0,0.3228172468121279,0.3132130656240389,0.15386203027661122,0.517750768910226,0.32049277759794303,0.1361405958213089,0.08934614720084688,0.052565839257789106,0.0853788887942675,0.0033652621037378143,0.36384932997153985,0.19135857189866132,0.23514695788271434,0.06303039181452914,0.04133033266431712,0.016190517433345226,0.05910166639010741,0.0023789106098961246,0.03536322735949423,0.02854388782827969,0.016606086548731386,0.0314798597589291,0.0018391027961925542
0.0,0.32179029845090706,0.31489333634818706,0.15450803717612482,0.5220336287217301,0.3164253835431645,0.1370911593703308,0.0874678538391101,0.05188200671290704,0.08596055191153404,0.0034390385207275415,0.36668329033835684,0.19237100842902408,0.2345845078390984,0.06305030314148642,0.04140112654574274,0.016273390054199557,0.05865383985684634,0.002333027863145502,0.03492821966512002,0.028640142564889868,0.016739141498011225,0.031448749841711504,0.0018658260394345126
0.0,0.32062868266074956,0.3164922267913241,0.1550995157659437,0.5261915939082514,0.31258921199838435,0.13790772541824944,0.085480936121921,0.051148502778073555,0.08661618276850924,0.003523683498573849,0.36942298779365634,0.19321128640578486,0.23383724052923766,0.06305002498054561,0.04148295786172389,0.016378504317692295,0.05819129231196787,0.002287172701959681,0.03450287158271408,0.028727291211674142,0.01686379224483897,0.0314395403366864,0.0018918887693962602
3.552713678800501e-15,0.3193664778247983,0.31801791017816416,0.15562729009565282,0.530218239690993,0.3089690215406125,0.13864614427136532,0.08345032102254454,0.050378580392507255,0.08733882102696613,0.0036184200801447084,0.37207056148956663,0.193942304969951,0.23289619222885335,0.06302816437117874,0.041572016299768116,0.016504662876665886,0.05771160168347194,0.002241331284933386,0.034086273018397825,0.02881094155999181,0.016980227334781293,0.03144525074356386,0.0019172705258931816
0.0,0.3180262192642312,0.3194771094232128,0.15608658464952468,0.5341245687111261,0.30552092641100986,0.13947095578174767,0.08138700142859355,0.04957700072990646,0.0880004443277639,0.003720245396145417,0.37456975363152895,0.19455170616172843,0.2317803860742192,0.06298598679094662,0.04167073521887382,0.016651150860570976,0.05721389293929355,0.0021956304512994237,0.03365647577021982,0.02888491975232836,0.017077996260218612,0.0314674075728808,0.0019410599163846131
3.552713678800501e-15,0.31658795264150713,0.3208668584753161,0.15646025487167414,0.5378791615348741,0.3023468890673806,0.14021126896897126,0.07927425007227179,0.048720000521412635,0.08866756140401527,0.003827464392441749,0.3769286687251673,0.19500371101729808,0.23048716666178234,0.0629200982875271,0.041779060616518066,0.016816140933369795,0.056702097597262906,0.002150200484997959,0.03323053339898927,0.028949465147795093,0.017166281480225344,0.031504908169764784,0.0019633387541314017
0.0,0.31509551475783143,0.32221063909974457,0.15674957273673687,0.5414799467131595,0.2994081246161116,0.140905731115341,0.07721200340720856,0.04784026492453985,0.0893363329114484,0.003940257129969211,0.37916364700096133,0.19538312405453243,0.2290074742706353,0.06283115236630275,0.04189421919789391,0.016997736945154454,0.0561768489617348,0.0021050058637784533,0.03280913037164904,0.029009182864407946,0.017244590081161484,0.031552584789816374,0.001984409900929929
0.0,0.31347684981515944,0.32351644705584026,0.15695993174104025,0.5449079915083948,0.29664731791604987,0.1415093424728115,0.07522660354898052,0.0469495922823316,0.09003458491871663,0.004056751364192006,0.3812374015448523,0.19568237068187638,0.2273454711583673,0.0627201180519099,0.04201638395940836,0.017193628319140064,0.055638076657111644,0.002060168169372345,0.032395296952353284,0.029062863031861598,0.01731145665857343,0.031613481589448864,0.002003705459075193
3.552713678800501e-15,0.31176584125306817,0.3247621177714379,0.15706729884488477,0.5481545665673483,0.2941702595935904,0.1420065664698606,0.07329919333812004,0.04601795615141735,0.09074317817875913,0.00417438025349472,0.38315588321895916,0.19586557201352012,0.2255114711579255,0.06258533341006027,0.042145824892295944,0.017402809212943626,0.05508693694024256,0.0020157412479259377,0.03199046322748815,0.029108999066577497,0.01737167339401972,0.0316829030011321,0.0020209926071571203
0.0,0.3100545590220733,0.3259837863103667,0.15706372234181237,0.5512276376129838,0.2919408725157863,0.1425214928301323,0.07151168816117542,0.045073105775139,0.09137024902727815,0.004292653972396751,0.38490358410435627,0.1960049841586358,0.22349916818557763,0.062424316476666034,0.042279126581159295,0.01762133039999107,0.05452546951197315,0.0019717557486572984,0.031584566311415894,0.0291486479272563,0.0174191907849672,0.031757469656138626,0.0020366048863831874
3.552713678800501e-15,0.30827744631165066,0.32718646190992917,0.156961790468847,0.5541287820852729,0.2899105866396836,0.14297200867864118,0.06991685726056972,0.044137035549744325,0.09196633802411526,0.004411615645470985,0.3864604518105462,0.19609772674829976,0.22131799060168525,0.062238643731442,0.042415462179526776,0.0178465346878581,0.053955471461179634,0.0019283016925225706,0.031184286554153645,0.029183281601012332,0.017455949074362893,0.031839592260806425,0.002050293257397081
0.0,0.3064699399189557,0.32834412269326496,0.15675039428332022,0.5568371452182754,0.28817922400673357,0.1433559327610569,0.06851849453001409,0.04319223596831275,0.09252916874192174,0.00452913339740179,0.3878494289990875,0.19612316164350022,0.21897709076101088,0.062030382935441816,0.04255501971020609,0.018078829292354777,0.05337609896532936,0.001885400164798397,0.030792707839759625,0.029211029692725286,0.017486814150103207,0.03192291714927405,0.002061869867156189
0.0,0.30464217727522996,0.3294844882016821,0.15639841335199162,0.5593165935686215,0.2866947561423984,0.1436490191574915,0.06734253267372502,0.0422399454342734,0.09302756185448433,0.0046431818246761075,0.38902544818303064,0.19611421354825376,0.21646215622196094,0.06179337125644533,0.04269364745888508,0.018312109639877238,0.05278885856076923,0.0018430322330315672,0.03041082865816799,0.029233414175947117,0.01750920329251075,0.032006718363167055,0.002071511907803602
0.0,0.30279524518186807,0.33060078611580546,0.1559416265077522,0.5616244078444864,0.2854283044295193,0.14388062333815754,0.06645012455419746,0.04131945380815178,0.0934787131406086,0.004755257156272307,0.3899903059226459,0.19608848185731576,0.21379601104788143,0.06153127027558186,0.04283028120237124,0.018544810708114107,0.052197144133710655,0.0018012989220721584,0.03003683502446291,0.02925218623979077,0.01752345740657951,0.032092723484514495,0.0020793495583351766
0.0,0.30096603418713935,0.3316695760754793,0.1553675553305096,0.5637226585499442,0.2844763305110287,0.144052955658355,0.06584717555353246,0.04042471822425905,0.0938852094950911,0.004864001294653322,0.3907693032615833,0.19603335236484223,0.21097792549806776,0.06124653909581393,0.042965378478869665,0.018777722929442266,0.05159912353145926,0.001760192463820718,0.029675858800099295,0.029263688645771183,0.017533157640989096,0.03217400888064751,0.0020851795083902517
3.552713678800501e-15,0.29915218633251506,0.3326996242692229,0.1546454246581897,0.5655818584737548,0.2837832295010291,0.14412962037559304,0.06550741651011309,0.03953850140168749,0.09419982446293941,0.004966184491686195,0.39132358523173094,0.195958228628234,0.20800991071486882,0.06093261007911124,0.04309387757417801,0.01900411580192603,0.050996468882503684,0.0017197159217135997,0.029325952986836063,0.029270721278217532,0.017536975780919496,0.03225046806220045,0.0020889398020714923
0.0,0.29736276275785734,0.33369111697847337,0.15380639324538226,0.567244232163649,0.2833251105864664,0.14414722592664542,0.06547633089291303,0.03870238517370233,0.09445455146161937,0.005064025425672482,0.391640619354669,0.19588533237376743,0.20490400853875862,0.06059290096042484,0.04321509641968689,0.019223234467292072,0.05039264701436028,0.0016799370676244484,0.028986576413792486,0.029274273117531058,0.01753413545271617,0.03232447515532275,0.002091052651445238
3.552713678800501e-15,0.29563766685800247,0.3346338742104492,0.1528395556725061,0.5686819131820684,0.2831915185315307,0.14411960014031472,0.0657353662918365,0.03791382287930766,0.09465370830871805,0.0051575166367395335,0.3917671255408579,0.19580566130056268,0.20165848672936196,0.060229498421588076,0.04333069115059484,0.019435501869436513,0.04978647445702796,0.0016408443761356786,0.028664842529524167,0.02927011829819952,0.01752828096684388,0.032389513965110035,0.00209140003987598
0.0,0.2938860840371439,0.3355278077605525,0.15174018937375103,0.5698537941843055,0.28332610036437583,0.14417820454155347,0.06623778574633328,0.037159285192387974,0.09480229510117284,0.005238544679011331,0.3916630896561345,0.1957118749164768,0.1982784713609257,0.059846390609531924,0.04344017461741018,0.019634538004815457,0.049180076317130415,0.001602413802388322,0.028343596565800017,0.02926541544794853,0.017518960764350458,0.032441811448497664,0.0020896778976960905
0.0,0.29217082535688865,0.33635891212825947,0.15051172926287004,0.5708308866543191,0.2837125432705812,0.14394332683750807,0.06700247322449342,0.03646691536322333,0.09486357036029654,0.005308961505947653,0.39131001451379266,0.19561951478041703,0.19477343261623623,0.059436854573493327,0.04353686417144145,0.01982075025381656,0.04857687997971893,0.00156479395976234,0.02803689903322385,0.02925734635182612,0.017504534614086086,0.032489779818878434,0.002086575363912099
3.552713678800501e-15,0.29054636087194624,0.3371494317509825,0.1491536476596029,0.5715547890104722,0.28444932248763133,0.1436755455642027,0.06796882268433303,0.03583839118911362,0.09487301371627303,0.005372562436375497,0.39076941105873936,0.1955222197701668,0.1911431067745343,0.05900935654673752,0.043629448015194,0.01999313977701028,0.04797530035436387,0.0015278522059607683,0.027752512100410617,0.02924327414435414,0.01748886131435733,0.032524145454879,0.0020819027230017067
0.0,0.2890864703332035,0.3378534279456125,0.14768499600350357,0.5720439761805477,0.28545874865573634,0.14342000817325176,0.06913326583194057,0.0352692933807078,0.0947411549732294,0.005432125025993742,0.3900060774967765,0.19540487050713573,0.1874328576206745,0.05855033607922713,0.04370071666030561,0.020149657719372896,0.047374769710907594,0.0014917485371470577,0.027488045450893315,0.02922080624164398,0.017470605738561115,0.03254601228144741,0.00207524289201656
0.0,0.28775419362105825,0.3384593658077462,0.14608333811553612,0.572317684057742,0.2867322229975767,0.14301921309386623,0.07048475724469717,0.034765796506490504,0.09448798799517438,0.0054846586758642325,0.38900009833682475,0.1952813706736601,0.18361878667340975,0.058058171620140896,0.04374826181374682,0.020287512023916193,0.046779287295462546,0.0014564152055795184,0.02724581429745092,0.029194326999505842,0.01744874792842012,0.03256077596495489,0.002067221278473948
0.0,0.2865702018604265,0.3389972871172574,0.14436396784950042,0.5723263572598376,0.2883789433947678,0.14260450897020943,0.0719718913651383,0.03433268303797189,0.09415492918305979,0.005531694777369452,0.3878104931450046,0.19512663837374128,0.17969592436450568,0.057541025270221306,0.04378210341537832,0.020407244281024466,0.04618818991788001,0.001421828168374274,0.027023314357003426,0.029160333782005707,0.017426927222633393,0.032559134211899134,0.002057714672647945
3.552713678800501e-15,0.2854028083434036,0.3394784198915405,0.14255715630809707,0.5720647913684539,0.2903145093333985,0.1422479522386067,0.07353831092679451,0.033974085959455495,0.09375530887255526,0.005566727072268293,0.3863915917972454,0.1949299696421183,0.1756928286057918,0.05701078000199524,0.04380793417635762,0.020506530329055826,0.0456043419449074,0.0013880569568568508,0.026804830508962686,0.029125703363034848,0.017403840131572954,0.03254111678748726,0.0020466355917376326
0.0,0.2842663312979805,0.33986573035967643,0.1406438562256614,0.5715361423611854,0.29254481406450145,0.14174050363028798,0.07517080196218849,0.03368754352546642,0.09331151903518978,0.005593333154480663,0.38477171147092004,0.19471110306313158,0.17159047551697187,0.05645429046122673,0.043809770481870056,0.020581685210183706,0.04502824021101111,0.001354951928260148,0.02661073774281874,0.029091775461596574,0.017381379864834807,0.032511645563033126,0.0020342122413458796
0.0,0.28334515344827405,0.34018472229850594,0.13864086672031328,0.5707494746189068,0.2951498914193046,0.14105642842942084,0.07686006621788631,0.0334829886124731,0.09276219100444705,0.005614838760315337,0.38297586636209086,0.19441377238360522,0.16741785854165578,0.0558639372695966,0.04378628998393925,0.020635875125909364,0.04445842024593887,0.0013226639413525705,0.026444240625345613,0.029046329570532534,0.01736011969850258,0.03246740651503586,0.002020557246963673
0.0,0.2826930543238127,0.34045371419639087,0.13657148249292547,0.5697426137282336,0.29805435146133763,0.14044384289896614,0.0785912223218918,0.033356238940892076,0.09201575888750113,0.005627963977736466,0.38098821652339065,0.19406383207752753,0.16320497690352248,0.05524960436049194,0.04374334858307806,0.02066990256597149,0.04389534217952626,0.001291197707650308,0.026288689625519262,0.02899578825799261,0.017334651511482214,0.032410359693452295,0.0020057576473929244
0.0,0.2822430805613463,0.340665494834927,0.13443729503909665,0.5684353748453892,0.30128236713861595,0.1397867712568812,0.08034353928163832,0.033301122801838653,0.09121049633914455,0.005635826432407216,0.3788724161333269,0.1936659055606916,0.15894684820181015,0.054592580791083756,0.043666920655978485,0.02067325650657397,0.043330420754268933,0.001260430561296823,0.026156585045416274,0.02894278498403576,0.017304117300602283,0.03234009925997739,0.001989555803870444
0.0,0.2819287902186376,0.3408195150635007,0.13224864312786147,0.5668812234382146,0.3048887258270211,0.13918116818908505,0.08206899496730309,0.03331912477848085,0.09027118990593716,0.0056340670110247085,0.37655778350023617,0.19313629719657205,0.1546302034086748,0.05392953170052512,0.04357766281917285,0.020656013088363002,0.0427859722320453,0.0012304852348118717,0.026030531069007126,0.028885650716247206,0.017279303237901313,0.03225160874246906,0.001972352982245214
0.0,0.28177771839390076,0.3409636696214813,0.13003283262227924,0.5650343902524411,0.3087961207222084,0.1386550529089631,0.08378992789079068,0.0334193375297062,0.08930148405671913,0.005632765842003355,0.3741156336480733,0.19251437671380625,0.15029728115518903,0.053228317968532536,0.04346353875510428,0.020613739468709404,0.042239410239690856,0.0012011677655982627,0.025925061505101203,0.02882457988903331,0.01724949678485664,0.03215231348878969,0.0019542709786216188
0.0,0.28178895370574825,0.3410745117863454,0.12779730777735418,0.5629262714840517,0.31303977046816867,0.13822412125157302,0.0854613930605274,0.03358210308572469,0.08823618369239541,0.005627981112313325,0.37154754243902954,0.19179336082288528,0.1459531086131072,0.05250173198563582,0.04332404003933696,0.02054384394687221,0.04170359303221163,0.0011727513792055687,0.025835523164197315,0.028759016561934355,0.017218165694517673,0.032038462546381874,0.001934955777809736
0.0,0.28194583389100797,0.3411369077878349,0.12555156213429705,0.5606039187327376,0.3176526984285153,0.1376953724055678,0.08707276153356233,0.033815491148615075,0.08701373170745304,0.005605164728108254,0.36880168220274173,0.19093224653683838,0.1415829059929689,0.0517831287261109,0.04317413848027279,0.02045622731821489,0.04119517469327539,0.0011451201183944294,0.02574779941284665,0.028691225642388032,0.017195645111789448,0.03190755147564836,0.0019150324351640032
0.0,0.282230806786768,0.3411906749962902,0.1233201135497085,0.5580517982512955,0.32256278885356043,0.1371705121874495,0.08864395386608082,0.03412535623279469,0.08569845734098158,0.0055748136213221635,0.36592306016203535,0.18993275015071687,0.13721533265609975,0.05105488947898704,0.04301075080930797,0.020350347478796698,0.040702360468490816,0.0011181884172018221,0.025678951074376895,0.028623138517690445,0.017175115568939678,0.031767236864153496,0.001894704190437778
0.0,0.2827102513815888,0.3412528704468471,0.12111072017016873,0.5552440555931738,0.32779904800112736,0.1366414461561046,0.09015884592746938,0.03449456950105917,0.08427275741119891,0.005535723321448675,0.3629431497577546,0.18879847122079502,0.13289699392110557,0.050310338584219336,0.042829372523347245,0.020219456073437614,0.04022502395321705,0.001092256757949502,0.025621362920521917,0.02854824504990699,0.017152970750980483,0.03161245215187333,0.0018733123662480376
0.0,0.28334893683782286,0.3413135488773047,0.11893158838867719,0.5521682965254424,0.333362938906293,0.13617089209721595,0.09160211025040857,0.0349270671190068,0.08278358318477287,0.005492093096605208,0.35988068442480203,0.18753286144409623,0.12863030403557726,0.049554929363636945,0.04262640379576656,0.02006423743667019,0.03976134430402898,0.0010669714534907973,0.02557085071399164,0.02847132834477618,0.01713298063379533,0.03144342672236391,0.0018514254024480177
3.552713678800501e-15,0.2840992217721162,0.34138742099386393,0.1168041134196667,0.5488623832976691,0.339185235821532,0.13576397072954782,0.09300940702611232,0.035429190552490705,0.08123384512483287,0.005444667239229552,0.3567452442054788,0.18611348088620028,0.12443696159451303,0.04879240944228003,0.04240991586762738,0.0198902064414537,0.03931340107648124,0.0010424486808749624,0.02553597823904674,0.028395378781082784,0.01711388206256066,0.031266019612079664,0.001829243084846536
3.552713678800501e-15,0.28501039260536615,0.34149357347358855,0.11473099363190342,0.5453103562401229,0.3452807981118407,0.1353769902091688,0.09436591004602363,0.03598763548523827,0.079592829808748,0.005390582773140741,0.35355117088727617,0.1845574632155866,0.12035998470243475,0.04802035016906736,0.04218052602699636,0.019694513667036756,0.03888140632963857,0.0010189120259796265,0.025507821611049968,0.02831268472543135,0.01709351765014282,0.03107528000669853,0.0018063089896031659
0.0,0.286025186046255,0.34162010312943947,0.11272232740273673,0.5415141935449425,0.3516269524804984,0.13505180103687786,0.09565320548520305,0.03659243927961167,0.07789975068840492,0.005333112242378995,0.3503169537857404,0.18285703292217076,0.11640448843571645,0.04724197767496515,0.04193169764140654,0.019476873593660494,0.038464657752602854,0.000996083060084709,0.02548780574493626,0.028228283540953344,0.017074104830511368,0.03087302606091105,0.0017830018205422973
0.0,0.2871160919320705,0.3417701527938249,0.11079167476512347,0.5375089394893452,0.3581776483654358,0.134801956983283,0.0969004892317095,0.03724869062393866,0.07616319280585716,0.005273499967447736,0.34706385203859036,0.1810184603605136,0.1125933434636678,0.04646236515426138,0.04167134135973766,0.01924326994658798,0.038064387311665566,0.0009740478876979096,0.02547789506313455,0.02814658779196101,0.01705572950417502,0.030662639784184098,0.0017595118985455776
0.0,0.28829507779986946,0.34195580439316076,0.1089352153078505,0.5332657729532001,0.3649105852664632,0.13459513574082063,0.09812411032469447,0.03795199423525339,0.07436250422741753,0.00520959992081636,0.34379283079900685,0.17902083027556948,0.10897248840809402,0.045680423013025724,0.041402911051061406,0.018992234092377165,0.0376806474650314,0.0009529874146786206,0.025471115838252723,0.028059522098380526,0.017037166233434858,0.030440953698298374,0.0017355225006941556
0.0,0.2895125722987317,0.3421709884422453,0.10716078162350495,0.5288132788906175,0.3717967532416931,0.13444436438941204,0.09929920053328779,0.03868626267210339,0.07252391839105915,0.005143677689325407,0.34053342783000184,0.17688332353181022,0.10556126452015141,0.04489834720995745,0.04111977488770668,0.018723451950549058,0.037313698312719294,0.000932755777869858,0.025473405459114733,0.02797199604872073,0.017018615842271875,0.030210866297780293,0.0017111938094963284
3.552713678800501e-15,0.290764788028126,0.34241958461520966,0.10547236226517162,0.5241745341861122,0.3788224322897738,0.13436651870258082,0.10042990108174829,0.03944626933924195,0.07066361594681689,0.005077478043257808,0.337303583256068,0.17462688031386472,0.1023889998771614,0.04412137067329912,0.04082745934764573,0.018441432060203697,0.03696274545433843,0.0009133296584709392,0.0254804849185401,0.027887729983520206,0.017000893962353027,0.02997271079349786,0.0016867555878495198
0.0,0.2920234566092829,0.3426903390500899,0.10386144897304417,0.5193303288839402,0.3859253702416304,0.13433616797532433,0.10156785435148981,0.04024501976317998,0.06877225900608706,0.00500925766940647,0.33410226658961484,0.17222282741903686,0.09949909266592165,0.04335094349032626,0.040531424162388016,0.018147574129831166,0.036628932367772406,0.0008949205768499194,0.025490504339560845,0.027800762790914788,0.01698394516431689,0.029726391151732163,0.001662003572187759
0.0,0.2932576371597478,0.34298572661995763,0.10233077061497171,0.5143030947646035,0.39308771078120164,0.13435270169623217,0.10269465622846366,0.04106884611937062,0.0668682193950686,0.004940751413805948,0.33096028472541866,0.1697093201856695,0.09692165781265086,0.04258749071708334,0.040227336312580866,0.01784165014869614,0.036312425892273556,0.0008774507203441274,0.025509042162303937,0.027713615357124285,0.016966572707156603,0.029474153763553446,0.0016368998510081858
0.0,0.29447989194529806,0.3433238670861688,0.10087800226296093,0.5091009051810396,0.4003173404777016,0.13443521172285952,0.1037828714906122,0.04189309471478155,0.06496945566373068,0.004873918643147829,0.3278850444471733,0.16709969883592704,0.09468911895437579,0.04183627286069894,0.03991810922554953,0.017526661159797317,0.03601189878579287,0.0008608598352170356,0.025529520544022983,0.02763016180898636,0.016949934037254446,0.029214936439576587,0.0016117227755407927
0.0,0.29562916637978814,0.3436661729564005,0.0994884033868782,0.5037225413931422,0.4075329559013322,0.13456228429662612,0.10490364115487442,0.04274574190410242,0.06307357914415825,0.004807340672196732,0.32487673896849567,0.16439041498146306,0.09282809856694589,0.041100506159751075,0.03960966750531537,0.017206426348676133,0.03572828693243414,0.0008453242191575425,0.0255552161493676,0.027546455422013942,0.016935929675195215,0.02895033956137187,0.0015864330750344285
