time,ground_force_vy,ground_force_vx
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
1.4210854715202004e-14,0.0,0.0
0.0,0.0,0.0
