calcn_r_Right_GRF_Fx,calcn_r_Right_GRF_Fy,calcn_r_Right_GRF_Fz,calcn_r_Right_GRF_px,calcn_r_Right_GRF_py,calcn_r_Right_GRF_pz,calcn_r_Right_GRF_Tx,calcn_r_Right_GRF_Ty,calcn_r_Right_GRF_Tz,calcn_l_Left_GRF_Fx,calcn_l_Left_GRF_Fy,calcn_l_Left_GRF_Fz,calcn_l_Left_GRF_px,calcn_l_Left_GRF_py,calcn_l_Left_GRF_pz,calcn_l_Left_GRF_Tx,calcn_l_Left_GRF_Ty,calcn_l_Left_GRF_Tz
-0.00772223249999982,5.83546148625,-0.82973562,-0.05190802625,-0.06428480875,-0.0030276775,0,0.62450422375,0,0,0,0,0.282347115,-0.03314628875,-0.043283455,0,0,0
8.67948276737217,81.2119930791064,-6.95500213291525,-0.0418774109454813,-0.0622709221635734,0.00632580163898937,0,0.575681338500932,0,0,0,0,0.28870179377849,-0.0322833982939184,-0.0448713026162444,0,0,0
16.2249225719493,190.986628959478,-14.7996001699076,-0.0272415371459962,-0.0604355074983872,0.0148343346661306,0,0.55744708537927,0,0,0,0,0.294818406867788,-0.031246894484,-0.0464465959606931,0,0,0
22.0874297366108,334.448410758208,-23.9622828842582,-0.00883572846666432,-0.0587670288580467,0.0220449958705166,0,0.66214708078211,0,0,0,0,0.300671211216101,-0.0300630353950655,-0.0479921728337413,0,0,0
17.1704118203765,520.141082172714,-31.6259854166991,0.00644073729033408,-0.0568490209403317,0.0178341314810918,0,1.34616940167131,0,0,0,0,0.305762531808436,-0.0290142681045779,-0.0494271301066165,0,0,0
1.56337842217497,697.445280836172,-35.0575857269878,0.0219267480018067,-0.0547434167278009,0.0145317176196619,0,2.23052025685999,0,0,0,0,0.310250226790678,-0.028269798881263,-0.0508162602210225,0,0,0
-23.5636506625278,862.195878423405,-35.4693564694977,0.0375633611526194,-0.0524801168336718,0.0122870560919012,0,3.29490106370542,0,0,0,0,0.314159585207916,-0.0278277105335392,-0.0521541229353916,0,0,0
-58.5808463317999,978.321506479058,-33.2007198531183,0.0526642262215294,-0.0501228985204414,0.0109450254529447,0,3.11313440840561,0,0,0,0,0.317136900162697,-0.0279624393979959,-0.0534088848382869,0,0,0
-96.4246005102518,1070.56728535987,-31.7781683870884,0.0663270390124295,-0.0478831123016045,0.0100180588238345,0,2.82086640585447,0,0,0,0,0.319341414527371,-0.0285946967871546,-0.0545943718523569,0,0,0
-133.674434487951,1148.27065188284,-32.5766593076109,0.0786712819325026,-0.0457328962659776,0.00940765508094296,0,1.75634600632359,0,0,0,0,0.320878470162982,-0.0296111560297177,-0.0557167069783382,0,0,0
