calcn_r_Right_GRF_Fx,calcn_r_Right_GRF_Fy,calcn_r_Right_GRF_Fz,calcn_r_Right_GRF_px,calcn_r_Right_GRF_py,calcn_r_Right_GRF_pz,calcn_r_Right_GRF_Tx,calcn_r_Right_GRF_Ty,calcn_r_Right_GRF_Tz,calcn_l_Left_GRF_Fx,calcn_l_Left_GRF_Fy,calcn_l_Left_GRF_Fz,calcn_l_Left_GRF_px,calcn_l_Left_GRF_py,calcn_l_Left_GRF_pz,calcn_l_Left_GRF_Tx,calcn_l_Left_GRF_Ty,calcn_l_Left_GRF_Tz
0,0,0,0.344422862445135,-0.00523024630449065,0.0576459077544875,0,0,0,-144.377162474715,1064.76769867694,26.9953291950043,0.0898060226636163,-0.0497182224332449,0.00212982120882619,0,-3.84060136007786,0
0,0,0,0.346427363181908,-0.00704585295730548,0.0587888353254255,0,0,0,-179.071447564373,1180.41518851106,26.7715476063139,0.102971796772695,-0.0482735995864958,0.00193683042340015,0,-3.93142606268216,0
0,0,0,0.3476522239442,-0.00920203732727574,0.0597968154358199,0,-0,0,-200.529201113858,1299.72704802162,31.6104116647471,0.114156671177966,-0.0469406556022063,0.00121433305954059,0,-2.86302469819807,0
0,0,0,0.347696631717596,-0.0117671254919408,0.0604932760052654,0,0,0,-195.61412775619,1422.31979985069,39.9078113200424,0.120674888597128,-0.0458023728214256,0.000306602467989483,0,-1.70794018493773,0
0,0,0,0.347013077507542,-0.0145588353926077,0.0609670317209668,0,0,0,-180.548661795069,1536.9142538976,47.7503418472045,0.126089580519306,-0.0448267784928325,-0.00048824362407257,0,-0.628755089855269,0
0,0,-0,0.345523993402746,-0.017583602045966,0.0611904277441294,0,0,0,-157.091114750982,1638.98527962643,54.4684081568828,0.130965277149883,-0.0440274782291507,-0.0010782173175373,0,0.304427193182647,0
0,0,-0,0.342955415405112,-0.020900432879144,0.0610481738810949,0,0,0,-132.570125044249,1714.73008155894,57.7209085251678,0.137119048133919,-0.0433823320662327,-0.00119197570110946,0,0.408731770585036,0
0,0,0,0.339519535665209,-0.024438792260406,0.0606055884632413,0,0,0,-109.36369783315,1768.20181328688,59.6759393857001,0.143447659178845,-0.042723093194025,-0.00101223523529913,0,0.488422251453751,0
0,0,0,0.335308752359319,-0.028136182221259,0.0599030887578987,0,0,0,-87.3651312418318,1801.48778289913,61.2631160262424,0.149718331668101,-0.0420086532297886,-0.000574985051383639,0,0.657196708634778,0
0,0,0,0.330174584924277,-0.0319624298741852,0.058909563740367,0,0,0,-66.5974193880731,1810.22024306482,64.0320816795345,0.1557390283227,-0.041162394594029,0.000169472450001474,0,1.0650766239986,0
0,0,0,0.322620066598622,-0.0402217740565328,0.0561469798290602,0,0,0,-46.2689499787476,1792.57289259542,66.8829093667845,0.161894826227165,-0.0401198850953387,0.00125004346421221,0,1.46938680179423,0
0,0,0,0.30494949633866,-0.0741222797191225,0.0449109708942708,0,0,0,-24.5907681006824,1757.00966729018,68.7750989770414,0.167738120211101,-0.0389447065981989,0.00259819840650402,0,1.81543920145628,0
0,0,0,0.278792007175608,-0.124610536721671,0.0290006151487579,0,0,0,-0.020332334945979,1703.46575836733,68.7200162964978,0.172793849290005,-0.037661657403773,0.00426842413225146,0,1.93015557354849,0
0,0,0,0.261617177160468,-0.136050267804325,0.0257339667299562,0,0,0,28.7121338790155,1628.69888269903,65.2158220409086,0.176623419674832,-0.0363091562915978,0.00623786036099989,0,1.87002503613927,0
0,0,-0,0.24332779958843,-0.145803954624811,0.022522039200916,0,0,0,57.7880296931222,1541.19810574816,60.1887270680407,0.180031937307856,-0.034950913584061,0.00837266688882143,0,1.71567484519663,0
0,0,0,0.223523217779718,-0.154425389043163,0.0190473036993796,0,0,0,85.472496066512,1439.78487307159,54.5144127600263,0.183177433218271,-0.0336110075580432,0.0106334039776063,0,1.48422885847169,0
