time_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,lumbar_extension_moment,lumbar_bending_moment,lumbar_rotation_moment,arm_flex_r_moment,arm_add_r_moment,arm_rot_r_moment,elbow_flex_r_moment,pro_sup_r_moment,arm_flex_l_moment,arm_add_l_moment,arm_rot_l_moment,elbow_flex_l_moment,pro_sup_l_moment
79.3793793793794,-0.2939881896465381,0.081227140864988,-0.053324136461916825,-0.03743012545524927,0.032290238721868356,0.39184203753163716,-0.4792891758010588,0.060795246081318546,-0.2227120509139735,-1.790650711275779,0.16923643791730464,-0.04985695617503727,0.44486902487125873,0.05000823241190372,-0.01451647599393247,-0.0039797477459806736,0.049875287606298564,-0.0008500357520709519,-0.13818230663982245,-0.027078411715667616,0.011118587607604053,0.017762895894793535,0.00016179694488559736
79.47947947947951,-0.3000722972820379,0.08506147640024887,-0.05380420993563266,-0.038992677615972283,0.03228394597424049,0.4047632813799546,-0.46127850135217807,0.059201858927422434,-0.22467463211701758,-1.7604860936985058,0.15880994847038366,-0.05101071090608085,0.44305718247237397,0.05109077789419806,-0.014427194521928487,-0.003981956524461043,0.049262659828397545,-0.0008532302123077298,-0.13750869420308318,-0.027040077518743166,0.010806779445300101,0.01648961247282847,0.00018537811705553222
79.57957957957954,-0.30623243580128107,0.08891521966617358,-0.054319495163339705,-0.04059105994628891,0.032279486587348596,0.41742629533239556,-0.4433764994644337,0.057636498075443895,-0.22631680243752475,-1.7303804059643242,0.14860657290629478,-0.05215167714418478,0.4412359548987097,0.052168621513383154,-0.014342917096598365,-0.003985620331136338,0.048666817965805506,-0.0008564477534170129,-0.13681673677228817,-0.026997019125652656,0.010496473881383478,0.015233237117277216,0.00020811924914406686
79.6796796796797,-0.3124517271229551,0.09275829760850038,-0.05485648517503473,-0.04221890319088996,0.03227693023725748,0.4297876958623574,-0.42553658785561127,0.05611231634464268,-0.22778942155540455,-1.7004201225832354,0.13865726876318468,-0.0532737425533397,0.439405048539391,0.05324090591854049,-0.014262918384695641,-0.0039898761644939894,0.04808628656781843,-0.0008596381187945644,-0.13611078207989985,-0.02695071412182031,0.010189619622338098,0.013991596056245087,0.00023015114232838248
79.77977977977977,-0.3195894973056665,0.09667049295193296,-0.05542884233451334,-0.04377102595829874,0.03223291741896901,0.4421701592721103,-0.4076933194366009,0.054620790581823495,-0.22898689116694274,-1.6706217366881901,0.12894105534749187,-0.05439019556333537,0.43758278796414807,0.05431449184334104,-0.01419242540097845,-0.003997508965015549,0.0475305430979396,-0.0008629935447475661,-0.13538393996359122,-0.026912106242460977,0.009878765670575084,0.012772895169505133,0.00025131474477753076
79.8798798798799,-0.3263893042175636,0.10055839718288939,-0.05603395218632503,-0.045411472138035355,0.03221077138317576,0.4540365614919281,-0.38995723526674564,0.053151309527426416,-0.2300846096864284,-1.6410835959282977,0.11948311450611522,-0.055470408829123574,0.4357469238821351,0.055375310063616366,-0.014125491893674024,-0.004005185334612223,0.04698487147926001,-0.0008662041911662495,-0.13464945730383912,-0.026863533022539854,0.009573977571366854,0.011567803534029246,0.00027184008966244964
79.97997997998002,-0.33363927286504313,0.10447656537525689,-0.056655578339352884,-0.04703184290979193,0.03217020343746316,0.4656683494552752,-0.37225459914570225,0.051715038788239895,-0.23108589695923412,-1.611813386931719,0.11029119213985403,-0.056535761404795104,0.43391506126446744,0.05643079099932147,-0.014063158501287937,-0.004014101472233103,0.046456761251894886,-0.0008694158434388104,-0.13389828562561137,-0.0268155939675404,0.009271523805839387,0.010381568871491966,0.00029148851385356073
80.08008008008004,-0.34053987158758564,0.10835136406994836,-0.05731185990945743,-0.048734325464911785,0.032152157296003445,0.4767844964500877,-0.35464959604278834,0.05032121041922725,-0.2320427782866037,-1.5828412005027253,0.10136603930553505,-0.05756161671437902,0.43207832407777247,0.05747468175970867,-0.014006120240203817,-0.00402365360635664,0.04593891858599968,-0.0008723143770227515,-0.1331471905098524,-0.02675933929922215,0.00897537741572043,0.009207224307367373,0.0003107054091476606
80.18018018018019,-0.3470622653781815,0.11216702057702999,-0.05799243081517626,-0.05052083760144303,0.032156548349484816,0.4871594168551284,-0.3371835744370325,0.048951582035557634,-0.23308064279444501,-1.5542613591709538,0.0927155772275705,-0.05854151491314996,0.4302463249812519,0.0585093659697279,-0.013952536006699507,-0.00403364067230012,0.04543214711674351,-0.0008751099830007287,-0.13239461626822965,-0.026692443413372884,0.0086868999591564,0.008046737572091848,0.00032931920525740017
80.28028028028027,-0.3536236577950009,0.1159485959621173,-0.058687446027221014,-0.05234123896122979,0.03216236372598495,0.49713770808293223,-0.31980052080672344,0.047615450947846215,-0.23412162792697652,-1.5260161252230904,0.08432187882064517,-0.05949447247004717,0.4284329836802838,0.05953659892661103,-0.013903810696248613,-0.004044629646879239,0.04493773068025565,-0.000877764303094611,-0.1316378096192137,-0.026620197183771527,0.008404536884007349,0.006900437409560508,0.00034726659509709676
80.3803803803804,-0.36021995524613065,0.11970364852226076,-0.05940681216877185,-0.05420248384653925,0.03217080898244903,0.5067164139614363,-0.3025271564578323,0.04632077504911919,-0.23514079417203865,-1.4981491129340625,0.07619107844000006,-0.06041302211456414,0.4266394413154789,0.060555326105417216,-0.013861187662714432,-0.004057269324926023,0.044456759462099295,-0.0008801355690450759,-0.13087981711931404,-0.026542947770733183,0.008127441734173893,0.005769535944933055,0.000364558952741209
80.48048048048051,-0.3668618679243551,0.12342458625214585,-0.06014655683644361,-0.05610951899022325,0.03218002311334857,0.5158417986169251,-0.28536516381467913,0.045062223779790564,-0.23617782131638626,-1.4706943447674932,0.06833628164656866,-0.061289468051282395,0.4248642564287365,0.06156544095687466,-0.013825349385623131,-0.004072104470922834,0.04398927064180779,-0.0008824380581749147,-0.13011958629318288,-0.026461241389695706,0.007855560021214444,0.004655322267563388,0.0003811688065730198
80.58058058058056,-0.3735443740809914,0.1270896830966242,-0.060894019515713174,-0.05806063450072563,0.032190264417743225,0.5246706601944171,-0.26836153768388943,0.04383323662610187,-0.2371432007657983,-1.4434907200781242,0.06071348083416297,-0.062152870004410235,0.42312385982326683,0.06256810504836217,-0.013796042603376631,-0.0040887473192284555,0.04353328389197143,-0.0008845719040155752,-0.12935940576272992,-0.02637475845882839,0.007589399717284032,0.0035545943384876883,0.0003971050451898392
80.68068068068068,-0.3802498054655139,0.13071048506616337,-0.06165743134349176,-0.060058504735437654,0.03220258417027323,0.5331133025569985,-0.25149746027206954,0.0426429881387774,-0.23808576133766318,-1.4166723265731567,0.053341162097715944,-0.06298273104683946,0.42141068994564934,0.06356094078321055,-0.013771858088530564,-0.004107191389101173,0.04308948048557295,-0.0008864254381894372,-0.12860064463148163,-0.026282813907070112,0.007329400380360687,0.0024689553014428283,0.0004123712599530836
80.78078078078076,-0.38698712105869026,0.13427560120635051,-0.062427832135392734,-0.06210626170069483,0.03221582827543811,0.5412148376956705,-0.234795127626295,0.041498947211111706,-0.23898297435136304,-1.390177996720904,0.046215940364038456,-0.06378599410597025,0.41972964157930476,0.06454656801818248,-0.01375533651082679,-0.004128460854337512,0.04265857072231155,-0.0008881561591813797,-0.12784435189369386,-0.026187189902194936,0.007074693527351508,0.0013978553178362182,0.0004270319957811847
80.8808808808809,-0.39375984922148455,0.13777215964659079,-0.0632045984338104,-0.06420659679128474,0.03222978606029749,0.549092422130417,-0.21828571410284608,0.04037809000068973,-0.23974835841390138,-1.3638726221278734,0.03929021170013554,-0.06458616453167491,0.4180920466783233,0.06552469557805575,-0.013745550807310266,-0.004151565036812251,0.04223866896106198,-0.0008896924605111248,-0.12709133978821158,-0.026087555116157478,0.006825665977908566,0.00033965031401999473,0.00044101949391769116
80.98098098098102,-0.4005258142659448,0.14120467611722304,-0.06398534560726063,-0.06635095387377156,0.032245783938597464,0.5565074462975488,-0.20193740523129544,0.03929763346627385,-0.24052300896281978,-1.3379548306712121,0.03260266125076129,-0.06535421136577382,0.416493438422303,0.06649421707496146,-0.013739715609802038,-0.004176637780121017,0.04183025881504848,-0.0008909522768198735,-0.1263412605320345,-0.025982276442514995,0.006582952729117469,-0.0007034632066690363,0.00045432257728177827
81.08108108108105,-0.4073005457637879,0.14456386808324845,-0.06475970074884034,-0.06854263865235026,0.032262830130694545,0.5635871777709374,-0.18580379998987126,0.038259100908350246,-0.24122568535093863,-1.3122792092229372,0.026122360028133017,-0.06610476709610968,0.4149378431797617,0.06745669418073984,-0.013739854564039738,-0.004203675634101028,0.04143392547358796,-0.0008920533741457309,-0.12559615643136218,-0.025873541240861365,0.006346118347515921,-0.0017331104264581526,0.00046703190768555055
81.18118118118117,-0.41411490332733286,0.14784505118262642,-0.06553618398882576,-0.07079063453230222,0.03227969852226269,0.5704288820806838,-0.16989496965527298,0.03724542403530061,-0.24178254764789,-1.2867539592946433,0.01981921980685254,-0.06685378553025405,0.4134317344398018,0.0684127898668389,-0.013746085299609852,-0.004232534779690789,0.04104878385540918,-0.000892914817360326,-0.12485696775902892,-0.0257617336407149,0.0061144590967890725,-0.002750161085675392,0.0004790801653662014
81.28128128128125,-0.4209358591829756,0.15104063615717508,-0.06630455762932612,-0.07309247440012738,0.032297551638907504,0.5769325308399529,-0.15424721296138777,0.036276355644245056,-0.24222943137819777,-1.2614749451372709,0.01371879578360583,-0.0675903272836211,0.41197769258699424,0.06936233050225013,-0.013755583559632995,-0.004263296234947163,0.0406747141104993,-0.0008934837409853224,-0.12412246428895124,-0.02564572954228137,0.00588906776749543,-0.0037536510824707574,0.0004904667774543753
81.38138138138139,-0.4277745942173394,0.15414234770739735,-0.06705284550268772,-0.07545397046193236,0.03231594716391073,0.5832908343688239,-0.13891951324007262,0.03534222216938616,-0.2424443488349343,-1.2362393075414713,0.007766748763711187,-0.06833214883346703,0.4105727355895216,0.07030516072944748,-0.013769892776381812,-0.004295808216678518,0.04031208959287305,-0.0008938675415875539,-0.12339481767326362,-0.025528081655389757,0.005669049959982274,-0.004746352455473534,0.0005012967502713951
81.48148148148151,-0.43462913592722013,0.15715190807803295,-0.06779568469334507,-0.07787496211900377,0.03233487571258587,0.58948399068513,-0.12388803073475833,0.034439078512501456,-0.2424409691361335,-1.2110689579514866,0.0019581060789965934,-0.06907846640582813,0.40922322899889274,0.0712434279787861,-0.01379018393646415,-0.004330449192112161,0.03996039776270637,-0.0008939717290958853,-0.12267508130622588,-0.02540864272886114,0.00545397873252645,-0.005728363350924042,0.0005115274979059292
81.58158158158156,-0.4415056723706695,0.1600454425531725,-0.06851318106442866,-0.08036485958961495,0.03235416053405382,0.5955414278802325,-0.10923618324579087,0.03357627334797801,-0.24212988004658315,-1.185926819164162,-0.00370038932002519,-0.06985345924214043,0.40794534301363283,0.07217795629244585,-0.01381426575469582,-0.004367170712016072,0.03961959922559997,-0.0008937499272064166,-0.1219624749677082,-0.02528696610242408,0.005244204100950072,-0.006698907339917825,0.0005211161998068906
81.68168168168167,-0.44841602303298667,0.16283659820519208,-0.06920436227788909,-0.08292144297095655,0.03237300695297374,0.6015412658054724,-0.09491222501672306,0.0327377151758842,-0.2415373945865443,-1.1607539006900127,-0.009249095594163365,-0.07064408031591733,0.40672126000915065,0.0731069326549331,-0.013841759137238303,-0.004405317713685259,0.0392890679526105,-0.0008933217752625001,-0.12125885450434817,-0.025164822978286837,0.00503902544741205,-0.007660508830381498,0.0005301997588641392
81.7817817817818,-0.4553476885626006,0.16552481281600437,-0.0698766234697588,-0.08554554712936994,0.03239193935508357,0.6074228843728529,-0.08089055879088261,0.03192509188903508,-0.24068118731256308,-1.135599191369694,-0.014682926778411473,-0.0714444011469646,0.4055652929456704,0.0740324376905595,-0.01387436337492914,-0.004445193997376729,0.03896862984811273,-0.0008925901422733486,-0.12056495591409451,-0.025041261962188643,0.004839186345635637,-0.008612358715363207,0.0005386925425052264
81.88188188188188,-0.46249203318931953,0.16798902940362026,-0.07048303441894026,-0.08825226713527742,0.03240571330836343,0.613188008300805,-0.06728222670760317,0.031143912055442736,-0.23936416743344582,-1.1098016548510654,-0.01989273179998004,-0.07230831952171406,0.40450705668591247,0.07496398287834918,-0.013907109924082364,-0.00448636901697743,0.03864549902670498,-0.000891159620540001,-0.11989810120461648,-0.024911753932967812,0.004646844998148796,-0.009568507229093958,0.0005470246955556378
