time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
24.124124124124133,-5.611879392258258,-0.48711720686486737,-3.446472248118785,0.917774390022022,0.9745586427417416,-0.3223521914734735,-0.4457260082208824,6.409079743875878,3.968493359505838,-29.543398532045053,13.9313276457928,0.0,0.0,45.49929648992926,0.7694088570480456,-1.421055559127793,-102.8649688478682,2.689771441027026,0.0,0.0,-8.536501777213882,2.9387576917757783,11.451730612563562,-13.701525487134466,-22.28634830603003,-5.4278919831921915,111.57104024824757,89.92800808874708,0.0,0.0,-33.98881816455355,-23.04678267314181,3.477097105536873,105.44486115595562,97.601374228666,0.0,0.0
24.224224224224223,-5.628862173869871,-0.4130035530226858,-3.431330809735067,0.9179349331758425,0.9749430652779445,-0.3223344844954955,-0.6846078806356464,6.307378468391053,3.971175718196865,-29.320357854475134,13.644628836772096,0.0,0.0,45.606714366497506,0.8441051797544249,-1.447502977940942,-102.56491004170502,2.72426577185786,0.0,0.0,-8.485088011628624,2.844651313633629,11.49721775774675,-13.676654683686355,-22.272466563115113,-5.409829679140808,111.69266735993695,89.95351287840607,0.0,0.0,-34.121750970369376,-23.0723616576313,3.4225542874444437,105.5302296341218,97.57327198736203,0.0,0.0
24.324324324324316,-5.645999002756756,-0.3386632541801781,-3.416011620774775,0.9180976277477477,0.9753290901261261,-0.3223175795225225,-0.9226950099729793,6.205118879027024,3.9720708921171157,-29.097070675261257,13.353385457666658,0.0,0.0,45.7123219751982,0.9189039362522543,-1.4743142939549554,-102.2621475712072,2.7579405403153157,0.0,0.0,-8.433275905747745,2.750395220468466,11.542013990315315,-13.65226302465766,-22.258630001621622,-5.391125065432432,111.81368685566665,89.97878329771171,0.0,0.0,-34.25506343701802,-23.097534641684682,3.3673795111171154,105.61554745678377,97.54473074643242,0.0,0.0
24.424424424424437,-5.663140497141808,-0.26418017942042193,-3.4005397176886896,0.9182617311735066,0.9757164544541208,-0.3223012118672005,-1.1601142298782081,6.102565487449785,3.971210162277276,-28.873700375701038,13.056779112269274,0.0,0.0,45.81617236705205,0.9937646716613268,-1.5013887987937937,-101.95699791277578,2.7904641712108775,0.0,0.0,-8.381409248328996,2.6559426559876558,11.586180206142808,-13.62824375794995,-22.24491229212212,-5.371905587403072,111.93422842999465,90.00394044250618,0.0,0.0,-34.3886085626046,-23.12226604544378,3.311626177223558,105.70078899604036,97.51566049932364,0.0,0.0
24.524524524524534,-5.6804221744311,-0.18967773190022857,-3.385011779096429,0.9184272994604605,0.9761048284974976,-0.3222851662942944,-1.3965653382572696,5.999844618364024,3.9687835219132475,-28.650470109553872,12.755316393008659,0.0,0.0,45.91815310334002,1.068461766827499,-1.5286476448975665,-101.6492119261458,2.8218607630543895,0.0,0.0,-8.329341777451782,2.5613978014380985,11.629708392372041,-13.60470656309009,-22.231485663806808,-5.35194912609009,112.05428302656958,90.02890514231532,0.0,0.0,-34.522604945023694,-23.146386947185185,3.254995690159158,105.78590558644746,97.48668970395562,0.0,0.0
24.624624624624627,-5.697906307651652,-0.11517697179779615,-3.3691075337967957,0.9185943292932933,0.9764940538058058,-0.3222699994444445,-1.6319482080540595,5.896997155357355,3.9643198941731734,-28.42738497058258,12.448676591405402,0.0,0.0,46.01840057879279,1.1432717114914923,-1.5559728032392395,-101.33897763548049,2.852147636199201,0.0,0.0,-8.276991413977978,2.466849247915914,11.672313940832833,-13.581595311457454,-22.218221124047044,-5.331334376099097,112.17365064603705,90.05379647637838,0.0,0.0,-34.656909455442445,-23.169963335165168,3.197746209069069,105.87087077683182,97.4576438644024,0.0,0.0
24.724724724724723,-5.715453964763762,-0.0407073715198564,-3.35303262628762,0.9187626175835835,0.9768842306553219,-0.32225557971271274,-1.8664246480914202,5.794050357872542,3.9578905527540855,-28.204524005476816,12.138048196674681,0.0,0.0,46.11693480838538,1.2180702915648964,-1.5832754089175818,-101.02642374371773,2.8816735086493166,0.0,0.0,-8.224542929557893,2.3723762918548585,11.714339680704368,-13.558841352346013,-22.205176985299296,-5.310147617738404,112.29239509438537,90.07846989059695,0.0,0.0,-34.791313277179505,-23.193089787939606,3.1400378056913603,105.95564541518286,97.42862088754255,0.0,0.0
24.82482482482481,-5.733128907537538,0.03392676067868066,-3.33667035799733,0.9189326226346347,0.9772755667784454,-0.32224200857090424,-2.100146511927598,5.690685637690686,3.949596657429095,-27.98147012961194,11.823171481838834,0.0,0.0,46.21381220090824,1.2930817878762126,-1.6107534970183504,-100.71136118451551,2.9100951570370364,0.0,0.0,-8.171820810221888,2.277790432736735,11.755544933072072,-13.536462554534534,-22.192316175856185,-5.288205343206871,112.41047160666001,90.10281107321723,0.0,0.0,-34.92598012033967,-23.21574093516883,3.0817635387120452,106.04020207544879,97.39915398767167,0.0,0.0
24.924924924924944,-5.751011503747748,0.10859704819219207,-3.3202030699319307,0.9191036295215216,0.977667391129129,-0.3222289087317317,-2.333023998730731,5.587156556551552,3.9399568184514506,-27.758460843963963,11.504398725120117,0.0,0.0,46.30946341473073,1.368107871264264,-1.6383874348538536,-100.3943805304935,2.937914194563563,0.0,0.0,-8.118836718202202,2.183147414837838,11.796280855961962,-13.514433346006005,-22.179616519904904,-5.265809513467468,112.52816992329629,90.1272390088989,0.0,0.0,-35.06083177554154,-23.23800728791091,3.0230556124324326,106.12460714627727,97.36936113227327,0.0,0.0
25.02502502502503,-5.768958282731398,0.18314203616283287,-3.303643836090422,0.9192754890273607,0.9780596525438773,-0.322216361297631,-2.5649241325845944,5.4837311819109065,3.928692250859858,-27.53597481912812,11.18266925270402,0.0,0.0,46.403567107120125,1.4430252697867902,-1.6659450773400075,-100.07543644495061,2.965322477790791,0.0,0.0,-8.065788557999998,2.08866566948448,11.836556792257927,-13.492730529328659,-22.167092583610277,-5.242992740229561,112.64530828292425,90.15140114732264,0.0,0.0,-35.195838929410755,-23.259807803085753,2.963800164944276,106.20881281046113,97.3395970602052,0.0,0.0
25.125125125125127,-5.787138932193193,0.2575960655939299,-3.2867223702399038,0.9194488146419753,0.9784526906156158,-0.3222047136706706,-2.7954418347344108,5.380238915636967,3.9151760284037342,-27.313948312389716,10.855610369722038,0.0,0.0,46.495682920642636,1.5179185056569944,-1.6933930890573907,-99.75365586162928,2.9921402133043062,0.0,0.0,-8.012418205053716,1.9943295080814114,11.875896174303971,-13.471562890805137,-22.154716995270938,-5.219594825675008,112.76152663779378,90.17516280388523,0.0,0.0,-35.33106722133134,-23.280993250391727,2.903825442573238,106.29282253899233,97.30982626895397,0.0,0.0
25.22522522522522,-5.805355927456456,0.33200179845645605,-3.2695306686366363,0.9196235059699701,0.9788466807237238,-0.32219385206006007,-3.0249967180150152,5.276650660249249,3.89977755335135,-27.092207334927927,10.524075011276276,0.0,0.0,46.58586870818018,1.5928769414054043,-1.7208483835105106,-99.4292388594084,3.018180412567569,0.0,0.0,-7.9590125950150155,1.9000220703273274,11.914493744882883,-13.450829047324323,-22.142626443123124,-5.195450622480481,112.8772417114895,90.19875573107508,0.0,0.0,-35.466416503765764,-23.301618678123127,2.843397125300301,106.37657651148648,97.28000515077177,0.0,0.0
25.325325325325316,-5.823567361776109,0.40650986060560895,-3.252338902879879,0.9197987189546213,0.9792410374267602,-0.3221833796106106,-3.254128076981325,5.172912470779775,3.883419611930262,-26.87062086793626,10.191449922706356,0.0,0.0,46.67510637517317,1.6679485682722759,-1.7484264484154166,-99.10359456925457,3.0437837508591916,0.0,0.0,-7.90562900730864,1.8056072963973933,11.952853938232234,-13.430260384680683,-22.13070097944311,-5.171000480562894,112.99270808733199,90.22233092408541,0.0,0.0,-35.601767068727064,-23.32197966580147,2.782778436355352,106.46022308821189,97.24993529802403,0.0,0.0
25.425425425425438,-5.842003800307974,0.48098976046146086,-3.2349805936166165,0.9199750588792126,0.9796359081594929,-0.3221734967217218,-3.4819874955839145,5.069057173447114,3.8653543180937597,-26.649610380091094,9.85577617892626,0.0,0.0,46.76274507768601,1.742944038469135,-1.7760933726726713,-98.7756035581665,3.069502652302634,0.0,0.0,-7.8519236210200205,1.711272286911246,11.990579230182515,-13.41011993480781,-22.11889356255155,-5.1461296465742405,113.10762983052052,90.24583855144277,0.0,0.0,-35.73730761122422,-23.34189364185919,2.721566207884552,106.5437747288415,97.21951020845812,0.0,0.0
25.52552552552553,-5.860557131811811,0.555306547731731,-3.217317084732734,0.9201527455915915,0.9800313456546548,-0.32216457022922923,-3.7086133104574524,4.965308036305307,3.845201232973976,-26.42909878051152,9.515978731665673,0.0,0.0,46.848319645220215,1.8179674004494477,-1.8036129630700697,-98.44489477995396,3.0950691032572566,0.0,0.0,-7.798106303624626,1.6171505373863877,12.02749989528128,-13.390442306220223,-22.107374718157157,-5.120546287152152,113.22174053477076,90.26896705452153,0.0,0.0,-35.873029715687686,-23.361146016122124,2.659726154840842,106.6270686189019,97.18896431496296,0.0,0.0
25.625625625625624,-5.879370101776109,0.6295199942529212,-3.199481311996661,0.9203311421388054,0.980426699696363,-0.3221564353790457,-3.933726760149823,4.861671791316315,3.8230498697177153,-26.209519858944606,9.173485687243893,0.0,0.0,46.93212737309109,1.893026992365034,-1.83103145971238,-98.11163600285417,3.1202035661668335,0.0,0.0,-7.744075840181847,1.5231480628391703,12.063798844136134,-13.371265401522189,-22.096141146976976,-5.094471325982315,113.33516991491224,90.29200265746047,0.0,0.0,-36.00878612188489,-23.379817521179515,2.5974064076900216,106.71009793084784,97.15861316013347,0.0,0.0
25.725725725725727,-5.898269960628964,0.7036713607974661,-3.181451691742409,0.9205105567847849,0.9808224699175841,-0.3221488377717718,-4.157794400874549,4.757985393539203,3.799419841301301,-25.990480147666993,8.828724011535522,0.0,0.0,47.01429265077745,1.968045534643311,-1.8584249959456138,-97.77616183988786,3.1452480228892226,0.0,0.0,-7.689919149296628,1.4292129837977952,12.09947699325726,-13.3524781155362,-22.085063775059393,-5.067813624176841,113.44812196674775,90.31479359573875,0.0,0.0,-36.1447946405292,-23.397974053375375,2.534406768902567,106.79296726262696,97.12790707323757,0.0,0.0
25.82582582582581,-5.917204583988989,0.7778070759029034,-3.163204993452451,0.9206911267067067,0.9812189042312311,-0.32214200022822825,-4.381111547253256,4.654176484923924,3.7743250103273263,-25.771709631556554,8.482707243880876,0.0,0.0,47.09499859746847,2.0431459919169175,-1.8857885459569566,-97.43869830605405,3.170181886603603,0.0,0.0,-7.6356915721741725,1.3353761112552545,12.134596399301303,-13.334012371106107,-22.074140888312314,-5.040679121295295,113.56054265218718,90.33738423814316,0.0,0.0,-36.280913865272275,-23.415695652996998,2.4709978243523527,106.87567712996497,97.09688838851852,0.0,0.0
25.925925925925934,-5.93629941193827,0.8517531473333311,-3.144768701728394,0.9208723989876543,0.9816154647160493,-0.32213579049382723,-4.6031458543333255,4.550494426271609,3.7474093029382707,-25.553834924370378,8.133903834777787,0.0,0.0,47.17408783325926,2.1181246215678997,-1.9129791339012328,-97.0990696211852,3.1955775599753067,0.0,0.0,-7.581317529160495,1.2417711286049415,12.169141116753083,-13.315949809407408,-22.063435686148146,-5.013179631135804,113.67243305695062,90.36013777297529,0.0,0.0,-36.4170560242716,-23.432975850753085,2.4072170401358055,106.95820580574075,97.06580716332101,0.0,0.0
26.026026026026035,-5.955617042419752,0.9255704163123122,-3.126203943330998,0.921054107609276,0.9820116968575242,-0.3221301686226226,-4.82396483244745,4.447037434505505,3.7190882056212886,-25.33680394467267,7.784434016940606,0.0,0.0,47.251845533738404,2.1931408723326653,-1.940033023737404,-96.75754116479713,3.220879551180848,0.0,0.0,-7.5267919741338005,1.1483015856473142,12.203229360693694,-13.298232102087752,-22.05294748652152,-4.9852782232175485,113.78370954573775,90.38265230641774,0.0,0.0,-36.55313638422222,-23.449767966095095,2.3431539457691017,107.04050781500332,97.03457608757991,0.0,0.0
26.126126126126128,-5.974897874402402,0.9992033337777775,-3.1075626157987988,0.9212366431471469,0.9824083590630632,-0.3221251237687688,-5.04360603703303,4.343698000216216,3.6890413505495503,-25.120670662537538,7.432592623423429,0.0,0.0,47.32753353782882,2.268036945699699,-1.966852398342342,-96.41350458965465,3.2460032851771756,0.0,0.0,-7.472372240402403,1.0550201325675679,12.236819508078078,-13.280859321369372,-22.042690022753753,-4.956770036726728,113.89422571587087,90.40468628539038,0.0,0.0,-36.689226392894895,-23.46597663058258,2.278524999276278,107.12252434172972,97.0034828303063,0.0,0.0
26.22622622622622,-5.994236271034368,1.0726045505909245,-3.0886525705912575,0.9214201928515184,0.9828052280303637,-0.32212081622789457,-5.261950864839506,4.240472998413747,3.6570038720113445,-24.905376725874874,7.076872182869536,0.0,0.0,47.40121200072973,2.342822115227894,-1.9935001530490495,-96.06685554348682,3.2712053390987648,0.0,0.0,-7.417864476425426,0.962029324351351,12.269664322689023,-13.26394527016016,-22.032684495497833,-4.927697268962963,114.00410376748114,90.42653137380046,0.0,0.0,-36.825484889682016,-23.48161113988455,2.213228404871873,107.20422248511446,96.9721072455412,0.0,0.0
26.326326326326317,-6.013571831278613,1.1457733611204532,-3.069482189481149,0.9216045743840509,0.9832023816666666,-0.32211724684617954,-5.479346626246245,4.1374236655618954,3.623443912809811,-24.690812350041377,6.71894921173774,0.0,0.0,47.473184046367706,2.4175817149652965,-2.019956849533534,-95.71815016519187,3.296496491564566,0.0,0.0,-7.363392153566568,0.8692962838054727,12.301928738296299,-13.247417669164829,-22.02285047212546,-4.898233175554553,114.11333443226427,90.44820625837137,0.0,0.0,-36.96162635355956,-23.49672851462629,2.1476747931137816,107.28560981369,96.94058810792559,0.0,0.0
26.426426426426428,-6.032958001366366,1.2186018161211232,-3.0501752667367357,0.9217894553343344,0.9835996654284284,-0.3221142922822823,-5.695332917471478,4.034745944937934,3.58804438958258,-24.477490806873867,6.358426659833819,0.0,0.0,47.543208260689696,2.4921471316746766,-2.046146439366367,-95.36705827940538,3.321629138101102,0.0,0.0,-7.3090010904804785,0.776908534886884,12.333697317202203,-13.231241083133131,-22.013300668202202,-4.868269146788788,114.22186060893193,90.46971922634336,0.0,0.0,-37.09758248773073,-23.51132450998999,2.081798296943941,107.36665456774877,96.90894396602701,0.0,0.0
26.52652652652654,-6.052526689558226,1.2912552883269954,-3.030691672248581,0.9219748106750083,0.9839967170780781,-0.3221121175675676,-5.910050073688362,3.9322679550784088,3.5509627800246903,-24.265094434407736,5.996325198740395,0.0,0.0,47.61170298154554,2.566787413909244,-2.072198596467468,-95.01377083802134,3.346397153088757,0.0,0.0,-7.254509508619284,0.6847216564247554,12.365005211786121,-13.215531697551885,-22.004011039478478,-4.838029100225557,114.32975846451518,90.4913003745412,0.0,0.0,-37.23334717911712,-23.52544657831298,2.0156687684661305,107.44735672867667,96.87725183933165,0.0,0.0
26.62662662662662,-6.07200880782716,1.363670687415412,-3.0111180123867207,0.9221607318291625,0.9843939517997999,-0.32211033387354016,-6.123903906949609,3.8299628886680055,3.5126562708672013,-24.05346015346614,5.632015565191537,0.0,0.0,47.678566001138805,2.6412726191905205,-2.0979225835372017,-94.658515202976,3.3706588317981314,0.0,0.0,-7.200145272760762,0.5927807256349729,12.395898683713046,-13.200100302968968,-21.99491775137037,-4.807401507910244,114.4370648735929,90.51252685095596,0.0,0.0,-37.36902112677977,-23.53908995633967,1.9492293623046415,107.52778640547447,96.8456448013954,0.0,0.0
26.726726726726717,-6.091556769172173,1.4355829229659676,-2.991457867552552,0.9223467723933935,0.984790878094094,-0.322108909986987,-6.336237361459466,3.728306674326324,3.4730340700260243,-23.843488046603596,5.26584091734233,0.0,0.0,47.743786354503506,2.7153643862993007,-2.1232950152722725,-94.30115201961661,3.394324122916916,0.0,0.0,-7.145840664039037,0.5014040033933911,12.426385362433436,-13.184994997068069,-21.98608269588989,-4.7764129129749735,114.54375097582981,90.53324615093194,0.0,0.0,-37.504467682317326,-23.552270694065065,1.8825877137577554,107.60785162161162,96.81390733404203,0.0,0.0
26.82682682682681,-6.1113798073506835,1.5070921556649968,-2.9713948135468806,0.922533608287621,0.9851873901701701,-0.32210852618818814,-6.546945086955285,3.627041894206876,3.431536828520521,-23.63475547660628,4.898031653226566,0.0,0.0,47.8072563570654,2.7893703618858843,-2.148200468694694,-93.94137877026726,3.4174443331161157,0.0,0.0,-7.091272646672674,0.41052599847447657,12.45608718862729,-13.17042756951852,-21.977427745174506,-4.744977880899569,114.6496703124698,90.5539867270774,0.0,0.0,-37.639887596595926,-23.564816323110442,1.815452369548885,107.68758707414682,96.78211229778613,0.0,0.0
26.92692692692694,-6.131457414437104,1.5782871442082111,-2.9510890916956933,0.9227209780173509,0.9855835386026026,-0.32210889904537876,-6.7561741211995425,3.5261040108441732,3.388414713264262,-23.42701560246112,4.526122404128777,0.0,0.0,47.86926379446414,2.8633248897193884,-2.1726381640587262,-93.57941242699265,3.4395228224351024,0.0,0.0,-7.036487774756421,0.3200245587767728,12.48521390932299,-13.156278018323656,-21.969064692503835,-4.713074240253585,114.7550500756787,90.57469405884885,0.0,0.0,-37.77522917654088,-23.576826403685686,1.747946324554217,107.76703593621389,96.74996498992091,0.0,0.0
27.02702702702703,-6.151749424756757,1.6491228642342357,-2.930731750756757,0.9229083851261262,0.9859789284144146,-0.32210968533333334,-6.963947197225228,3.425659158324322,3.344273012396396,-23.22059295672973,4.152672453738732,0.0,0.0,47.93000017526126,2.937103386612612,-2.1965609956936945,-93.21555212339639,3.460368883234236,0.0,0.0,-6.981599786981981,0.2299335783783767,12.514009536117118,-13.142473685603601,-21.96102933753153,-4.680814991990992,114.85981118087389,90.59508094356757,0.0,0.0,-37.91040086527928,-23.58833626118919,1.6801285501711714,107.8462253632883,96.71783677200901,0.0,0.0
27.12712712712713,-6.172430716044712,1.7192648606696672,-2.910006045204871,0.9230959285752419,0.98637312196997,-0.32211146810510505,-7.169549778824823,3.3260736993910607,3.298238661859526,-23.01618917100701,3.7775469705205227,0.0,0.0,47.98912011185551,3.010594770313645,-2.2197224805592244,-92.84917872215718,3.4797699472882875,0.0,0.0,-6.926416265241241,0.1407161725545573,12.542074611316652,-13.129189669260594,-21.953276151559226,-4.648232632332329,114.96365874311377,90.61529784997464,0.0,0.0,-38.04537882632132,-23.599216526288952,1.6119826842158829,107.92497560477644,96.6859325637117,0.0,0.0
27.22722722722721,-6.193259349604938,1.7889729382412427,-2.8890692111468126,0.9232837016102768,0.9867668698528529,-0.3221137917243911,-7.373852406288624,3.226997295494493,3.2509546687630944,-22.813083980119785,3.400910108174499,0.0,0.0,48.047073352447114,3.0838439561044395,-2.242440755353687,-92.48106744835101,3.4980139772999657,0.0,0.0,-6.871139517655655,0.052058735895894846,12.569705762386722,-13.116222679691024,-21.94568102302302,-4.615405680479813,115.06703889777111,90.63528134832833,0.0,0.0,-38.18022229740007,-23.60974198990424,1.54365618549683,108.00342540837839,96.6538809572022,0.0,0.0
27.32732732732732,-6.214204227695696,1.8582745528298308,-2.867964727587588,0.9234718532632634,0.987160230955956,-0.32211668570870866,-7.576909744339344,3.1283831580720705,3.202408290481479,-22.611047895464463,3.02230473315815,0.0,0.0,48.103525167773775,3.156909543293294,-2.264617584104104,-92.1108968105926,3.5150916559579586,0.0,0.0,-6.815827256016016,-0.036132257337338235,12.59687941914915,-13.103628600376377,-21.93834587636136,-4.582256460905905,115.16978270117116,90.65524755245747,0.0,0.0,-38.314877903253254,-23.619762944888887,1.4750844065655653,108.0815821091021,96.62195807941741,0.0,0.0
27.427427427427432,-6.235450974109442,1.926957894981649,-2.846413740711375,0.9236604773813815,0.9875529027597597,-0.32212063835402066,-7.778254631649655,3.030464835263596,3.152114304669334,-22.410439697464458,2.6405538024457673,0.0,0.0,48.158506135362366,3.2298270400226903,-2.2858586605658995,-91.73847714467266,3.5301334358922234,0.0,0.0,-6.760282746156489,-0.12353196856523385,12.623326528853852,-13.09150967162896,-21.93124183306707,-4.5486657141541516,115.27178676325093,90.6750092702666,0.0,0.0,-38.4493455168315,-23.629195187838167,1.4062906332198843,108.15935896213713,96.59003741155655,0.0,0.0
27.527527527527532,-6.256938307720054,1.9951481039839856,-2.82460500722122,0.9238490347500834,0.9879447145969303,-0.3221253809506173,-7.978034536851524,2.9331786799272583,3.100480961434432,-22.21131856315148,2.2565490056095987,0.0,0.0,48.21230770835002,3.3026569264551227,-2.3065469620834183,-91.3642804989129,3.5440470830977646,0.0,0.0,-6.704628338926591,-0.21033912781214753,12.649358515928594,-13.079802333693696,-21.92441549335402,-4.514870104279612,115.37337023836203,90.6946499822903,0.0,0.0,-38.58347880744945,-23.638160912479147,1.3373694493206525,108.23673491381183,96.55775569638205,0.0,0.0
27.627627627627625,-6.2786770553713716,2.0628882999829834,-2.802437558876876,0.9240377563743744,0.9883354658918918,-0.3221310437297297,-8.176022521790793,2.8364593059349352,3.0470272487267263,-22.013848178243244,1.8704509440990944,0.0,0.0,48.26450731749149,3.37545895001101,-2.326592030233234,-90.98779803701402,3.556742583686687,0.0,0.0,-6.64882060288088,-0.2966169187667672,12.674666689434435,-13.068533497187186,-21.91789743855255,-4.480748297588589,115.47418130104805,90.71447117114813,0.0,0.0,-38.71743241903304,-23.646554129469468,1.2680275906476475,108.31376385504504,96.52535489491491,0.0,0.0
27.72772772772772,-6.300670757518852,2.129943290063062,-2.77999833554054,0.9242264167480814,0.9887249985732399,-0.3221373893797131,-8.372152569002,2.7405887118635315,2.9922958826870203,-21.81824574520854,1.4818349882676025,0.0,0.0,48.315148641397066,3.447992297211877,-2.345645782492826,-90.60907439144577,3.5676165658321652,0.0,0.0,-6.592878302000668,-0.382104254032698,12.699408171230228,-13.057747490572904,-21.91169416551452,-4.446291291715715,115.57420952915481,90.73389557272073,0.0,0.0,-38.85102620111611,-23.654382243169835,1.1984145128715382,108.39038952713713,96.49320096756756,0.0,0.0
27.827827827827814,-6.322788298542543,2.1960911075665654,-2.7572493788068058,0.9244151575975976,0.9891134381971971,-0.3221443671244578,-8.566421348224889,2.6457986045825845,2.936169816750417,-21.624806941388723,1.091528746300975,0.0,0.0,48.36401598429329,3.519978329554889,-2.3638106499075717,-90.22807241225159,3.5767911010974287,0.0,0.0,-6.5369214393009685,-0.46653149381414566,12.723494116471803,-13.047362088911914,-21.905725685470472,-4.4115244121574895,115.67338384616217,90.75307238357325,0.0,0.0,-38.98426399481348,-23.661634181530527,1.1286497396563238,108.46649842617083,96.4612779412289,0.0,0.0
27.927927927927943,-6.345000196987987,2.261841486624623,-2.734163216225226,0.9246041436516516,0.9895012503603603,-0.3221523701291292,-8.759320919045042,2.5514930310991017,2.878381749357358,-21.43274506953454,0.6992690154294398,0.0,0.0,48.41142856136937,3.592053207864862,-2.3813631970840823,-89.84503946211112,3.584663644885885,0.0,0.0,-6.480978072465467,-0.5504349746366339,12.74702348346847,-13.037335887537534,-21.90000076925826,-4.3764566854474465,115.77193963407206,90.77225693588889,0.0,0.0,-39.11720335583182,-23.66846247786787,1.0587829720510549,108.54219929090691,96.42919063795794,0.0,0.0
28.028028028028025,-6.367436204923924,2.3268702536059402,-2.7109157382902893,0.9247927774250918,0.9898877555825827,-0.3221609341161161,-8.950213046067402,2.458151757729395,2.819497844723055,-21.242934765964634,0.3058096362872821,0.0,0.0,48.45722016483951,3.663795370175176,-2.398044355634969,-89.45973077710411,3.591347424165498,0.0,0.0,-6.425005405532865,-0.6335174130230242,12.770151526778779,-13.02769649461161,-21.894603025430097,-4.341164526977645,115.8696643818879,90.79108596439806,0.0,0.0,-39.24956680231064,-23.67475210892726,0.9888277359002331,108.61738995009009,96.39707794793894,0.0,0.0
28.128128128128132,-6.390021279634634,2.3914197793920584,-2.687385883503503,0.9249814990006675,0.9902732818061395,-0.32216997121621616,-9.139687375607274,2.3653939534531196,2.7595130473466805,-21.054665418903568,-0.08806666725425405,0.0,0.0,48.50167433859493,3.7353470630510515,-2.414053593641975,-89.0726976605896,3.597380634317317,0.0,0.0,-6.3689297731177845,-0.7160845450577245,12.79267970606907,-13.018359818342674,-21.88937481412379,-4.305576339249916,115.9666967739336,90.80972178965968,0.0,0.0,-39.381762602056064,-23.680619009908575,0.9185622650050036,108.6923318432973,96.36519294156457,0.0,0.0
28.228228228228215,-6.412717766418417,2.455194834640641,-2.6637312621611606,0.9251697626236236,0.990657702029029,-0.3221791690960961,-9.327525108608613,2.273670069692692,2.6987097268198177,-20.86848332456156,-0.4825108915895944,0.0,0.0,48.544756734560565,3.806339370197197,-2.4292854184394406,-88.68397686147549,3.602624936764767,0.0,0.0,-6.3129285629709715,-0.7978136544254263,12.814838500129131,-13.009276553721723,-21.884352361444446,-4.269817973682685,116.06305139383485,90.8280627724084,0.0,0.0,-39.51354533682983,-23.68611910536837,0.8482299391341354,108.76693126547949,96.33350463817519,0.0,0.0
28.328328328328343,-6.435484824890892,2.5183744714861542,-2.6397060185792443,0.9253582187610945,0.991040831891892,-0.32218937525759095,-9.513386669647655,2.182691472151149,2.636305860401397,-20.684642868427755,-0.8759521661598478,0.0,0.0,48.58574414017117,3.877296579601603,-2.4437577027273956,-88.2925608371805,3.6063476816379714,0.0,0.0,-6.25696993335969,-0.8788368062302331,12.836267827886218,-13.000772148943275,-21.87964221944611,-4.233706711467132,116.15865692017118,90.84611020985518,0.0,0.0,-39.6449363366877,-23.691045599542875,0.7777074961651607,108.84102258448884,96.30170151327793,0.0,0.0
28.428428428428436,-6.4583212782005335,2.581162492299633,-2.6154038176563232,0.9255466693296629,0.9914230837797797,-0.3222004005035035,-9.697919418037038,2.0922420692559216,2.572652216650316,-20.502418541461793,-1.2686830062012036,0.0,0.0,48.6254502006016,3.948336041398065,-2.4576471626609946,-87.89937442632967,3.6092113352822834,0.0,0.0,-6.201042701519518,-0.9593700775679018,12.857222070197867,-12.992635112281945,-21.87519747827761,-4.197413137655989,116.25379919408041,90.86422095820053,0.0,0.0,-39.77598181164965,-23.69564393837971,0.7071289781795127,108.91478923139906,96.26968413518117,0.0,0.0
28.528528528528522,-6.481360321045045,2.6431891595775783,-2.5909134770740727,0.9257349231721722,0.9918040534084083,-0.3222121342942943,-9.880475398491493,2.0027976877647635,2.5078965522142136,-20.322690702978978,-1.6601052817817852,0.0,0.0,48.66351892047247,4.019024885321324,-2.4707391950380355,-87.50402641543442,3.611540123871869,0.0,0.0,-6.145079815391391,-1.0390086853023033,12.877772553454454,-12.984926276106108,-21.870981560242246,-4.160960642956954,116.34814539051152,90.8826808381021,0.0,0.0,-39.90652408446347,-23.69978632011411,0.6364405146236233,108.98811168791092,96.23779974904605,0.0,0.0
28.628628628628626,-6.504720292452452,2.7044954979122466,-2.566403530443443,0.925922720941942,0.9921830705545546,-0.32222432971438103,-10.06092360472039,1.9143712626282945,2.442475716774107,-20.145380629689356,-2.0496035571701703,0.0,0.0,48.700056195909575,4.089389098658993,-2.4828910297320643,-87.10647158139572,3.6130816728491824,0.0,0.0,-6.088952941798132,-1.117848601149817,12.898076089359026,-12.977681999240906,-21.867158370270936,-4.124370859934933,116.44160421733936,90.90101248627461,0.0,0.0,-40.03649174394662,-23.70336170791258,0.5656951989372702,109.06103575615448,96.20614658421955,0.0,0.0
