time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
1.7763568394002505e-15,3.810195614254966,1.649664623069843,2.239216316291414,0.13915304737740347,0.026784094453513606,0.020883642965694758,4.573697086063973,2.806572818375158,4.472793969405025,2.771410198933192,3.115772403155867,0.0,0.0,9.098350262436073,2.1138420789252153,3.8216415091604308,9.033255762930128,6.412062361877588,0.0,0.0,6.2424611313899145,2.043086702594533,3.0420593199207193,6.355554619821126,8.094845339073592,4.513831635921813,13.916779995859518,17.67501514314742,0.0,0.0,10.097414607836976,5.888139762036331,8.074879652299703,9.392472534707483,12.629407754832744,0.0,0.0
0.0,3.8098133133022927,1.6590889026668054,2.23996583206127,0.1391462333352323,0.026777312176227745,0.020877392731399408,4.578391577577952,2.8005760545051794,4.457448977022474,2.7928945365389164,3.1145799559418745,0.0,0.0,9.104766601048603,2.127241954733807,3.816383527075223,9.02349545762491,6.399083912338479,0.0,0.0,6.246573169430066,2.0388051307908928,3.0451609552911747,6.346400437284454,8.085400220276526,4.506862645930891,13.88090096553737,17.674131005932516,0.0,0.0,10.087399125389563,5.882378647654862,8.089163255264138,9.421040198124423,12.655648022978127,0.0,0.0
0.0,3.809587157287767,1.6687359733468259,2.240885507701999,0.13913963228950665,0.026770180786848535,0.02087114914834525,4.583533708884594,2.7948367488220294,4.442481114272009,2.8143420809846917,3.1135134943126648,0.0,0.0,9.111036880838986,2.140769088387088,3.8110314719201925,9.013673175344003,6.386058270963142,0.0,0.0,6.250693887159314,2.0348829247997973,3.048429884988062,6.337783068310759,8.076042579812414,4.500230399028959,13.844926840786245,17.672717276171937,0.0,0.0,10.077620162353522,5.876725217950334,8.103623107586408,9.449292417098436,12.681830376414899,0.0,0.0
0.0,3.80979011069786,1.6789588762602727,2.24222330345117,0.13913168970866688,0.026764298457163035,0.02086501495767296,4.590611253067701,2.7900798594019616,4.427646396709483,2.8392937877967794,3.1116897979945155,0.0,0.0,9.117001224208678,2.1548238883398207,3.8055445361580755,9.003644219976133,6.373031124708577,0.0,0.0,6.255332810346415,2.031506831063452,3.0520153560012457,6.328808766839821,8.066234482343008,4.493139255666826,13.809148066810296,17.67081542070922,0.0,0.0,10.067597809620922,5.871949396768376,8.118318091075489,9.476850123345285,12.706441966618216,0.0,0.0
0.0,3.810339751430573,1.6894129761064018,2.2436669382701764,0.13912405627552005,0.026757167463065088,0.020859179743628456,4.59846411678053,2.786035396733881,4.413016875847573,2.863951184076462,3.1098950696288417,0.0,0.0,9.122098729312365,2.1696699181212997,3.7997009565734876,8.99446167407173,6.359282319331624,0.0,0.0,6.2599571034668,2.0285804598918458,3.055830952792673,6.319885165677873,8.055652721527041,4.486498760037824,13.775262170629306,17.668616800330618,0.0,0.0,10.05799838102834,5.866975323785959,8.133207835956627,9.50549644168252,12.730789365093617,0.0,0.0
0.0,3.811317494850201,1.699927593372572,2.2453034910605103,0.13911670306913337,0.026751290740264572,0.020853238977196743,4.606810038074752,2.7822492693051757,4.398818647595672,2.8890259898902273,3.1080185925782664,0.0,0.0,9.126858668685303,2.1845516057248884,3.793651031018935,8.986089586722976,6.345515872217098,0.0,0.0,6.264897768714706,2.026313595137658,3.059738326988866,6.3116189052374585,8.045122013296446,4.4802832654519245,13.741551259818966,17.665424200318675,0.0,0.0,10.04860737053507,5.86180426529152,8.14821929970299,9.53362537653216,12.754929813792447,0.0,0.0
1.7763568394002505e-15,3.8126971500610267,1.7104961349285093,2.246962127647655,0.1391098032399161,0.026746282285236914,0.020847021494504243,4.6160065373701995,2.7785819806143333,4.38523375781315,2.9144640392388865,3.106628050815265,0.0,0.0,9.130244625946709,2.1993137989879634,3.786771107641722,8.978378115953149,6.331679732686668,0.0,0.0,6.26996200321099,2.024592548989326,3.0637062266729562,6.303887198492383,8.03473805145062,4.474288885860262,13.708290119969744,17.66116892682804,0.0,0.0,10.039286816295224,5.856385542851176,8.163336772251231,9.560681997230038,12.779394572659113,0.0,0.0
1.7763568394002505e-15,3.814874889611296,1.7211685569034194,2.248775136549212,0.13910305653543326,0.026741714955412447,0.020840817524423325,4.625210906906392,2.7755655643604955,4.372509813402638,2.939945094069823,3.1053945215548646,0.0,0.0,9.133435646854156,2.2142206751269424,3.779631270460612,8.971179710599353,6.317611441001298,0.0,0.0,6.275827459542163,2.0234212420069797,3.067797031229255,6.296760111976883,8.024296865439693,4.468857873356626,13.675337274611948,17.656239172739635,0.0,0.0,10.030295030686771,5.850911019305649,8.178528321516866,9.587505411372081,12.803379037701182,0.0,0.0
1.7763568394002505e-15,3.817436311688367,1.731830075132393,2.2510075231008004,0.1390958335354506,0.02673714037278452,0.02083459371583229,4.635450264796886,2.7729958551009264,4.360714808575351,2.966461072903396,3.104090897554567,0.0,0.0,9.136270815394454,2.2293656940865616,3.7724918330510864,8.964331881853878,6.303674613914253,0.0,0.0,6.282146150611203,2.0229139840835484,3.0719581505874545,6.2898446145693185,8.013770337588328,4.463565428153138,13.642569164663474,17.650805579034625,0.0,0.0,10.02130572757746,5.8457303543032,8.193690333051563,9.613776345296024,12.827726914961037,0.0,0.0
1.7763568394002505e-15,3.8203959790883455,1.7424335063616467,2.2536730139081436,0.13908867962481453,0.026730824795078902,0.020828401046153987,4.646382069131651,2.771172342216101,4.350780154727152,2.9924572308318647,3.1031223400152155,0.0,0.0,9.138573339505394,2.2444259764864936,3.7656084425469714,8.955935174157586,6.289371519600959,0.0,0.0,6.288922282645035,2.023001876747802,3.0762126686358515,6.283262328710929,8.002822722648126,4.458887587311195,13.60977955529481,17.644412673219765,0.0,0.0,10.013068275985523,5.840829604429737,8.209089730076805,9.640126356705224,12.852112723179882,0.0,0.0
0.0,3.8235557657874013,1.7528541981676513,2.256382672261504,0.1390824896491541,0.02672378884099808,0.02082207481182438,4.6580780888195505,2.769513365509934,4.341821772296954,3.016988443735229,3.1020620263567675,0.0,0.0,9.139691385421887,2.259385807115519,3.7580656401201433,8.948445820001671,6.274574529247616,0.0,0.0,6.295383434442935,2.0236806971387953,3.0806491435833756,6.277511783500411,7.991779245032393,4.4544950438950695,13.578191989671907,17.636565391930613,0.0,0.0,10.005049372430257,5.835332296013203,8.224483302914749,9.66584156721503,12.876933262533559,0.0,0.0
0.0,3.8268706293886376,1.763137557258397,2.2593193465401984,0.13907676868453434,0.026716915436253107,0.020815585512868006,4.670381030749436,2.76805763298444,4.333406469238036,3.0413996967175363,3.100587003331676,0.0,0.0,9.140109989994109,2.2745610843760242,3.7502297055267375,8.942276753986873,6.2598156657436546,0.0,0.0,6.3018137541366634,2.0249282798742407,3.0851007038127123,6.272535046617126,7.980838555929801,4.450585454731179,13.54746018275365,17.628176808606337,0.0,0.0,9.997104058215564,5.829467933896703,8.23991700679992,9.691068155538192,12.901989290361604,0.0,0.0
0.0,3.830404180081524,1.7734656302556626,2.2624748965282673,0.13907110088433425,0.02671080805453377,0.02080908791898274,4.682865918375859,2.7670180967189304,4.32535638053314,3.066031390775628,3.09946708147967,0.0,0.0,9.140415628999548,2.290018983144773,3.742281830253426,8.937251017949098,6.244989342267035,0.0,0.0,6.308466304018739,2.026642294666151,3.089700245073991,6.268289139050373,7.970050343042689,4.4470366916368205,13.517083741092563,17.619444480698863,0.0,0.0,9.98919223493034,5.8235427121749535,8.255469406602124,9.715937798391009,12.926957007147708,0.0,0.0
0.0,3.8340143698087497,1.783726580546186,2.2658899064319553,0.1390662565176205,0.026704830499723817,0.020802538752480646,4.695199699590941,2.766366925185345,4.318425899868896,3.0899387925828323,3.0990464833403526,0.0,0.0,9.139863601562833,2.3056212842377275,3.734159533443997,8.932826273067594,6.229908521212529,0.0,0.0,6.314979970749444,2.028576565600191,3.094208005262829,6.264944213010293,7.9593665709515715,4.4441329513576315,13.487365781359511,17.6095027629549,0.0,0.0,9.981610522186756,5.817517487986188,8.271198801008316,9.740559284662314,12.950890254410695,0.0,0.0
0.0,3.837958415410333,1.7943435121139988,2.2694243324016194,0.13906139031055204,0.026698738315820023,0.02079619015845826,4.708004288781626,2.766466080029563,4.312658676692613,3.115306241392415,3.1003185957909523,0.0,0.0,9.13862647203583,2.3212175343472756,3.7257930477118104,8.92677515309361,6.214321712348099,0.0,0.0,6.322084622689179,2.0307045772283687,3.098955915845209,6.261831647563302,7.948409413292649,4.4415167757590135,13.457759598171666,17.59815974971105,0.0,0.0,9.974672195969621,5.81192661700563,8.287508414787334,9.764820009819227,12.972721189622748,0.0,0.0
0.0,3.842155306851899,1.8052013380637697,2.273060433679524,0.13905682099971592,0.026691650814939922,0.020789938492646477,4.7209168493712745,2.767123220007077,4.308516417722033,3.140892216905987,3.1021625669991844,0.0,0.0,9.136705779970354,2.336708688326877,3.717324058120333,8.920120972410432,6.198190700917521,0.0,0.0,6.329537797132512,2.033080400406382,3.1038528772198437,6.2593620868733675,7.937342704134052,4.438918734769025,13.428851709810296,17.58554799564033,0.0,0.0,9.968274619351504,5.806379503451414,8.303972200751836,9.789232423001078,12.99359122381557,0.0,0.0
1.7763568394002505e-15,3.8466898465631645,1.8161931258856583,2.276795466942992,0.1390516836797056,0.02668474120621414,0.02078379600608872,4.7349238239567635,2.768079397946589,4.304671572171421,3.168008800630392,3.1044863256628656,0.0,0.0,9.134361318497103,2.3524371267901403,3.7084676741481584,8.912875337456358,6.181935455261883,0.0,0.0,6.337445145934939,2.0360237563304198,3.1088398341991224,6.256742134962622,7.925998405468767,4.4366365873561096,13.400212406509686,17.5725162635421,0.0,0.0,9.96192307625936,5.801223805015408,8.320550986277551,9.813095732609462,13.01521466954102,0.0,0.0
0.0,3.8511919638076697,1.827054519955018,2.2806433967993134,0.13904722585386609,0.02667820839310995,0.02077783519370537,4.749254513616229,2.7691382831660554,4.301114097922,3.1947845569572704,3.1069105909998442,0.0,0.0,9.131205877162888,2.3684085659204657,3.699263536122011,8.906311844437964,6.16552942788825,0.0,0.0,6.34502429879278,2.03907379231998,3.1138037241046055,6.254929336936515,7.914869243793003,4.43501026225239,13.372396122077825,17.55869331739059,0.0,0.0,9.9557587610598,5.795828508701525,8.337242885315444,9.836769439574928,13.03723336009455,0.0,0.0
1.7763568394002505e-15,3.855868550441286,1.8377704807962725,2.2845440145885685,0.1390430313766583,0.02667278691141783,0.020772216596688958,4.764096381864095,2.7704863406607516,4.297878746920007,3.2211548400375096,3.1092955413495704,0.0,0.0,9.127605486809635,2.3845738063343367,3.6895272293239407,8.90097810014566,6.149172277207954,0.0,0.0,6.3525405956428695,2.042684213631944,3.1189627618039997,6.253682918540879,7.9037789869414246,4.433955493591958,13.345120141574574,17.543876266803597,0.0,0.0,9.949503349064178,5.790244391382107,8.353941583949016,9.85987063358502,13.059402623059034,0.0,0.0
0.0,3.8610633692118594,1.848628311155727,2.2882062087018906,0.1390389315766451,0.026665842149481655,0.02076694669022019,4.779312846235234,2.7723403207410273,4.29577532318584,3.248025497267009,3.112427166449024,0.0,0.0,9.123222075599145,2.400298177056591,3.6792968656095306,8.89466333890903,6.13230304405998,0.0,0.0,6.360776532588472,2.0468548276018046,3.124661251557224,6.253519475622984,7.892446112380004,4.433155172433399,13.318302845037946,17.52716026911615,0.0,0.0,9.944024298873948,5.784538430226536,8.370674820642572,9.8828691699785,13.080909358574806,0.0,0.0
1.7763568394002505e-15,3.866529030082874,1.859354703344481,2.2920726953256545,0.13903449609862936,0.026659127729723973,0.020761410744748687,4.795634297484648,2.774459594087655,4.294641616845628,3.275900233414566,3.1145736270054325,0.0,0.0,9.118345579502009,2.4162277749112184,3.6686656606833425,8.889599354095955,6.115846723604735,0.0,0.0,6.369429734179678,2.051742261433021,3.1305012687438603,6.253922835514312,7.881127407202718,4.432510373877993,13.292007021614621,17.50980173303871,0.0,0.0,9.938402186669991,5.778874680524262,8.387437402215973,9.904889963331712,13.102436472414652,0.0,0.0
0.0,3.872054726319614,1.8699532991289665,2.2963015684795893,0.13903049819111013,0.02665334631714216,0.02075554480493452,4.812265252941819,2.7771018715517233,4.294798124949816,3.304248288361807,3.1166644140946236,0.0,0.0,9.112398463054728,2.4325484887781212,3.6578464853239687,8.88508736428548,6.099404411319297,0.0,0.0,6.378196374345444,2.0565613536209364,3.136277603253003,6.2549949716578865,7.869953622992317,4.4322968187466705,13.266316005418721,17.49155177698496,0.0,0.0,9.932850217740869,5.773408880826991,8.404657066221555,9.925552217428422,13.12320318473806,0.0,0.0
1.7763568394002505e-15,3.8777456401071015,1.8805844211175105,2.3006671221111032,0.13902612085270968,0.026647010102135233,0.020750062011047295,4.829289810978412,2.780177455805338,4.29545640970973,3.333031989552727,3.1192773425212073,0.0,0.0,9.106221095319048,2.448927266660003,3.647033117518401,8.880238346361494,6.082531817061449,0.0,0.0,6.386981116700045,2.0618040633154795,3.1423064672421517,6.256015621887903,7.8585386386893274,4.432577033936832,13.24115601130892,17.472093579238223,0.0,0.0,9.927549013541254,5.7680530509704235,8.422017163069944,9.946441941848724,13.144003257470926,0.0,0.0
0.0,3.8835545487711487,1.8913402439368037,2.30513794609837,0.13902177082631179,0.026640940902140132,0.020744894163638745,4.84643208135663,2.783532327768239,4.296570770018698,3.3617987274351986,3.1224078899756944,0.0,0.0,9.099949816104084,2.465337956088354,3.6362076167416544,8.875124466943753,6.065462706619938,0.0,0.0,6.39578594425853,2.0673338936139896,3.148478647107379,6.2572738176370635,7.847146488678333,4.433196349421502,13.216400363158971,17.451811571019547,0.0,0.0,9.922486658904221,5.762757643482449,8.439508341953069,9.96736721358465,13.164836378912582,0.0,0.0
1.7763568394002505e-15,3.889374577663241,1.9019968545414536,2.3095823800791018,0.13901792746089614,0.0266346521033865,0.02073980769878866,4.864206697550116,2.786802488276403,4.298079130142742,3.3905363453851676,3.12556302178582,0.0,0.0,9.09298053388689,2.4818090864581728,3.624860087448574,8.870602454990058,6.048411750145054,0.0,0.0,6.404334486189036,2.0729841339657273,3.1547483049326526,6.259241846717305,7.835946169612414,4.434314567481118,13.19267574750239,17.4307656242312,0.0,0.0,9.917579762159036,5.757225150597508,8.45713082938642,9.987784971233719,13.186175797922948,0.0,0.0
0.0,3.895587694189036,1.912247038631883,2.3140860003346844,0.13901387359044778,0.02662785926802264,0.020734688980393663,4.883060470195073,2.7902517542309075,4.300722073796204,3.419735258609709,3.1276599287750875,0.0,0.0,9.08537548857017,2.4982157546952592,3.6128386392497367,8.867311848552509,6.03198188411989,0.0,0.0,6.4132294013315425,2.079198891098012,3.1612375014477947,6.26219989990398,7.824772980826465,4.435708576374748,13.169418389306767,17.408749470071463,0.0,0.0,9.912647274142223,5.7516200021065265,8.474492368637804,10.007442764812753,13.207029334382122,0.0,0.0
0.0,3.902012870371447,1.9223076206682048,2.3186421398184884,0.13901021661550994,0.026620758655315404,0.02072966656180233,4.901966742789199,2.7939178964101665,4.304455198330248,3.4491146962668537,3.1302756586100493,0.0,0.0,9.077096229353943,2.5145635078419106,3.6006041447935857,8.863901406630603,6.015707349851601,0.0,0.0,6.422448634574334,2.0856461660380563,3.1677282438129875,6.265987157252396,7.81366523077343,4.437548260420919,13.146558989096446,17.385701901332272,0.0,0.0,9.908071733833404,5.746031669631522,8.491732461463489,10.02640371831447,13.227363187696652,0.0,0.0
0.0,3.9087136412056367,1.9320967154307558,2.323157597336316,0.13900679016810782,0.026613463317995658,0.020724921362356326,4.921108581993311,2.798008466351406,4.3091249775898515,3.478395702339339,3.1333181255107845,0.0,0.0,9.068458472613122,2.5311502854683727,3.5879807046205734,8.862359203001846,5.999507530431171,0.0,0.0,6.431874131005811,2.0925301331565858,3.174544722606787,6.270071608629349,7.802417021886167,4.439860705221576,13.124746622189363,17.361220748642914,0.0,0.0,9.903441508087584,5.740233376487255,8.509027330822027,10.044700477782012,13.247476485544313,0.0,0.0
0.0,3.9154804061910276,1.9420054215194498,2.327730771948656,0.13900390521808598,0.026606108815143647,0.02072034197097311,4.9403903300574195,2.8021498122346142,4.314074834937236,3.507730287353045,3.13761513247643,0.0,0.0,9.05974963191739,2.547749791634166,3.5754088744613814,8.860262901396473,5.983336593111327,0.0,0.0,6.441406638296802,2.0994925714331027,3.1814379226811607,6.2747152588854425,7.791342499473139,4.442541735620867,13.103097922559986,17.336212572269673,0.0,0.0,9.899098808893703,5.734525293723744,8.526546310467586,10.062517311405367,13.268237808267074,0.0,0.0
0.0,3.9224899952579007,1.9518328794281743,2.332548746413602,0.13900055454255544,0.026598524760235245,0.020715518210609112,4.960902583851001,2.8062812437312887,4.319562598265195,3.5381481322591766,3.142728367742723,0.0,0.0,9.050832902403203,2.5644433168572465,3.5625691212892923,8.858202168296021,5.967517039125013,0.0,0.0,6.451165659400483,2.106997656143786,3.188373374302875,6.279505967391937,7.780261962890916,4.445589475417784,13.081775286038217,17.31058982491645,0.0,0.0,9.894726909332684,5.728975267767022,8.544257696595503,10.079129221293442,13.289363156993309,0.0,0.0
0.0,3.9296151153192103,1.9616348847132532,2.337314438886494,0.13899725855934494,0.02659077297187608,0.020711061589481123,4.98116423629218,2.810799032393507,4.325929239958897,3.569626906786031,3.1481314947914725,0.0,0.0,9.040818214981819,2.5811554791552718,3.5494179555861414,8.856935871529227,5.951553656197532,0.0,0.0,6.461131482046943,2.114772929638191,3.195556253447339,6.285071177149517,7.769168319532366,4.449099089496759,13.061515777344155,17.283603054620993,0.0,0.0,9.89066071999806,5.7232896043805574,8.562099651191213,10.095847726724148,13.309760908698165,0.0,0.0
0.0,3.936922960906129,1.9711268069756551,2.3423481611171826,0.13899375076142353,0.02658307537369792,0.020707148638938255,5.001515808793266,2.8156930545844827,4.333445950874303,3.601272884274533,3.15370571447856,0.0,0.0,9.03027608383893,2.597732103810113,3.5362958555601183,8.855170244210635,5.93604601538162,0.0,0.0,6.47123340523508,2.1225613257557763,3.2027863427118857,6.290826403135583,7.758020726822308,4.452659365625902,13.041518963159309,17.255299575674936,0.0,0.0,9.88673470649678,5.718024930158298,8.579873008126826,10.112418341558993,13.32889666638136,0.0,0.0
0.0,3.9444096026338933,1.9805209740756187,2.3475436541873065,0.13899087395039583,0.026575138505242353,0.0207034004671184,5.021912573869749,2.8207982888169827,4.342096226517976,3.6328675648686457,3.1594767771700663,0.0,0.0,9.019290584564503,2.6144123669054418,3.523180930176397,8.853381566204444,5.920776866325549,0.0,0.0,6.481683638355263,2.130393501959208,3.2101345515147672,6.297548145396716,7.746996974547029,4.456671476045185,13.021726724534563,17.22624304283544,0.0,0.0,9.88327774597469,5.712890490845209,8.597670694784462,10.129130427454065,13.347612208630371,0.0,0.0
1.7763568394002505e-15,3.951884482941016,1.989859046058961,2.352818730765206,0.1389895826301539,0.02656609280798318,0.02069957070610464,5.042291410352161,2.8259408307239258,4.35099404941867,3.663698852536121,3.166592763172061,0.0,0.0,9.008316904630632,2.6314459810170234,3.5103353513733326,8.852001164050709,5.905563137778487,0.0,0.0,6.492145712605864,2.137874001694059,3.2176179863689742,6.3052638911521095,7.736186916702579,4.461149370349331,13.002976725495232,17.196742259351215,0.0,0.0,9.880150863818022,5.707494738872629,8.615653127871314,10.145504860044188,13.367052575614263,0.0,0.0
1.7763568394002505e-15,3.9594993344182097,1.9992594256137757,2.3581846376532414,0.1389880597980224,0.026557918271184554,0.020696098783673202,5.06299143206754,2.8311690721535894,4.360252087508591,3.695179589386466,3.174429432928508,0.0,0.0,8.997121894299323,2.64862995043559,3.4973256927956466,8.850582928537808,5.890176544742272,0.0,0.0,6.502773812881685,2.1453050809208953,3.225184532735765,6.312943534621585,7.725493418228259,4.465791574336517,12.984921663982538,17.166829966906302,0.0,0.0,9.877192617061429,5.7022901629788905,8.633859021656658,10.162303849897189,13.387181141241507,0.0,0.0
1.7763568394002505e-15,3.9671172019347503,2.008603978243535,2.3636591490980643,0.1389865281972305,0.02655122973739294,0.020693311917814337,5.0840644905073304,2.836483484789034,4.3700746484177495,3.7275194908356672,3.183221906168626,0.0,0.0,8.985316596877492,2.665794997043776,3.484132685713879,8.849439338655909,5.874515429857901,0.0,0.0,6.513308719156425,2.152483909322271,3.2328708329324995,6.3204041926834815,7.714883994389125,4.470498437906855,12.96786065172033,17.135994783272533,0.0,0.0,9.87431762041387,5.6971817333110195,8.652388955814958,10.179766344287856,13.407509371141266,0.0,0.0
0.0,3.9748560761829324,2.01798150633937,2.3691001593923553,0.1389851218682939,0.026543541639088637,0.020690903036381374,5.105443742992494,2.841853419588301,4.380957131448091,3.7602325720540355,3.1935687966464275,0.0,0.0,8.973277154978218,2.6824595051088327,3.471069640858665,8.84661641403817,5.85922263123198,0.0,0.0,6.524062843126134,2.1598189235091723,3.240635580424946,6.328702011798942,7.704351008281933,4.475100527826634,12.950751024217826,17.104091401844954,0.0,0.0,9.871752059493282,5.692213967788294,8.670991818200989,10.195984439775243,13.427479721563532,0.0,0.0
1.7763568394002505e-15,3.9827564891539327,2.027469089055192,2.3745773933006156,0.13898350225325393,0.026535307778896188,0.020688557706199515,5.127256363642665,2.84735109130808,4.392272767989167,3.793668902971596,3.204672307841709,0.0,0.0,8.961180615252555,2.6991603716346164,3.458090869092174,8.843199637394124,5.8442687756076,0.0,0.0,6.535144973138339,2.167488167526306,3.24833296283692,6.337329657572672,7.693940523878322,4.480027577411823,12.933672975338764,17.071743773956943,0.0,0.0,9.869288026440067,5.687511318264556,8.689656681374379,10.211285354918164,13.448468861477805,0.0,0.0
1.7763568394002505e-15,3.990693058632855,2.03690505321714,2.3801782656926425,0.13898176091983142,0.026527502405530118,0.020686455054523302,5.148295291449232,2.853222703735275,4.404536709723749,3.8277018166130587,3.2156688343825635,0.0,0.0,8.948132911105484,2.715989351638843,3.445059766496638,8.841360755850692,5.82960892004661,0.0,0.0,6.546524858702686,2.175624294710662,3.2561469450111837,6.346443145831031,7.683458393362882,4.485625863016688,12.917010420853885,17.038002050898474,0.0,0.0,9.866924192264813,5.682800096463863,8.707996518991283,10.226259054385396,13.468474330662861,0.0,0.0
0.0,3.998570206145189,2.045913466661544,2.3856893161779382,0.1389798372656676,0.02651917427358164,0.020684949316583847,5.169899309579446,2.8591691415826683,4.41740290184093,3.8613890228788974,3.225114772270739,0.0,0.0,8.93484278570491,2.73310178674733,3.4314352559894705,8.841801567525154,5.815110406972354,0.0,0.0,6.55749757508788,2.1838760129869357,3.2641839274041478,6.355546280446502,7.6730429835286005,4.491398480679795,12.90184140776099,17.003760607655437,0.0,0.0,9.864231353021182,5.6778712664112865,8.72618914855644,10.241184770018645,13.488010802681151,0.0,0.0
0.0,4.006452202626572,2.0549047697296627,2.3912762867979036,0.13897849421881409,0.026511580084417907,0.02068360192069291,5.191677439072442,2.865129012340474,4.430765520185007,3.895350625232468,3.2351340429618283,0.0,0.0,8.921254678013998,2.750443491500676,3.4177288070279452,8.84301057975157,5.800816587253567,0.0,0.0,6.568565050409465,2.1919674476679214,3.272211062066658,6.365202058432813,7.662885436267746,4.49737545455902,12.887237047121538,16.969250292239842,0.0,0.0,9.861708603855138,5.67292784764244,8.74455979853204,10.25599141284283,13.507533454722616,0.0,0.0
1.7763568394002505e-15,4.014350623822838,2.0639000339434146,2.396894905796811,0.1389777505197337,0.02650334009364459,0.020682355311182864,5.213466156782428,2.871173389337994,4.44453660783138,3.929415996111457,3.246901248788695,0.0,0.0,8.907575190586039,2.767873728185825,3.40425090584012,8.844095515426341,5.786668645913764,0.0,0.0,6.579807698752137,2.200039027525182,3.2802596940685453,6.375627204261565,7.652948718351406,4.503674997605081,12.872973977542635,16.93435853868281,0.0,0.0,9.85948688255031,5.667990612705544,8.763059399214264,10.269990520883235,13.527237135622551,0.0,0.0
0.0,4.022350175406716,2.0730917745073834,2.4024638081953182,0.13897625329765353,0.026494167577778265,0.020681653627012228,5.2355659948295665,2.8775307532941254,4.458852147829477,3.9641978930149793,3.2603366711467414,0.0,0.0,8.893845287233503,2.784910391513111,3.3911451488248794,8.843150421228552,5.772282927171387,0.0,0.0,6.591147880286916,2.2082160961439787,3.2883428771335406,6.385995888062875,7.6431238681941105,4.509784753779639,12.858514384620864,16.898796950494994,0.0,0.0,9.85742081573905,5.66352934854405,8.781586630722874,10.283500561109706,13.548081304417847,0.0,0.0
0.0,4.030404484081399,2.0820717944197495,2.4081237488475797,0.13897466102080563,0.026484783752475146,0.020681110137554793,5.258301121303451,2.88368251973257,4.473676286386782,3.999510949487456,3.2735883022324246,0.0,0.0,8.880095547011527,2.8017395355452264,3.3779984000630816,8.842416353254906,5.758367254970693,0.0,0.0,6.602607007393317,2.21676467702631,3.2963048671251287,6.396598759082807,7.633403657592716,4.5161249061763575,12.844028303347644,16.862747748558416,0.0,0.0,9.85506115392269,5.65912607361983,8.799977962969072,10.295365458345907,13.569200600090268,0.0,0.0
0.0,4.03825425837071,2.0908295574684015,2.413972145266664,0.13897429148333826,0.0264764136203656,0.02068073487667346,5.28028960165507,2.8898284830005014,4.4888030756366035,4.0347438132695705,3.286412462598165,0.0,0.0,8.865639057241212,2.818839166971857,3.3648883061616037,8.843907393620475,5.744555116095388,0.0,0.0,6.61395785674344,2.224817493207067,3.30433729099981,6.4075818534278115,7.62379762514753,4.5228201211485075,12.83062765680821,16.826012587263367,0.0,0.0,9.852866339511879,5.654584619124318,8.81846594734528,10.307756329171529,13.589610250418113,0.0,0.0
1.7763568394002505e-15,4.045858827874194,2.099167397410661,2.41982322968998,0.13897372776449538,0.026467658507012673,0.02068088643052304,5.302044540809914,2.895878508967775,4.504340689217801,4.069865041994372,3.2992698027676166,0.0,0.0,8.850765473400486,2.8360254129354283,3.3514611006769783,8.847126195403982,5.73128802422364,0.0,0.0,6.624926956763039,2.2327735601840857,3.3124565301050928,6.418500676859207,7.614196561268617,4.529428127833448,12.81804016905447,16.788803406107178,0.0,0.0,9.850410632552023,5.650118584215943,8.836833977557902,10.32009499623315,13.608623182441722,0.0,0.0
0.0,4.053148123097819,2.1074873081810304,2.4255528566477635,0.13897373240729852,0.026458577921248404,0.020680685474152426,5.323457235798909,2.9016404425375053,4.520069930304806,4.105641009699248,3.313923273571554,0.0,0.0,8.834841113432896,2.8528512520112526,3.337936459955191,8.850684906701572,5.718354824813768,0.0,0.0,6.6358331982051695,2.2408646325347927,3.3206401201779996,6.430094109088504,7.604794317795706,4.536342204558345,12.805760797109565,16.751004922966555,0.0,0.0,9.848258304171692,5.645641927483487,8.855340044376169,10.331764034743287,13.627705337927459,0.0,0.0
0.0,4.060421814375169,2.1158069013663243,2.431113817797335,0.13897349737662315,0.02644760023021493,0.020680919161095244,5.344947675530232,2.9075242609250904,4.536197904909422,4.1417907578437,3.3297579168224454,0.0,0.0,8.8187657328944,2.8694752871966154,3.3244161980721105,8.853202703838447,5.705901090414255,0.0,0.0,6.646870804068842,2.249322677591789,3.328913750485595,6.442425181240691,7.595539070022135,4.5434328001017645,12.793277099274192,16.71282471049547,0.0,0.0,9.846339323120572,5.641303194047054,8.873794332133976,10.342356506816214,13.64710693607422,0.0,0.0
