pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
3.30348977498957,1.9552614830538,2.3794422704986,0.119011822875385,0.0060119882105023,0.0257880525058232,3.15619506041736,2.05522147748591,3.58049802850028,3.75950456653698,0.0656157319473096,3.91422096512095,0,0,1.73451913647276,2.52882380443989,2.38086066667716,14.7373926567492,0.257216024300265,6.19130543951283,0,0,3.13381702786153,2.69476768443003,4.36335836983524,7.17659371598985,6.63697867479642,6.04412498977758,6.96582572293205,1.92668962171931,0,0,3.01120659061126,3.79853623862785,6.91913602609154,4.83351081549086,1.12694783020804,0,0
3.20290377776256,1.91406926328024,2.30830480646461,0.119119861392089,0.00592622398998076,0.0257202555027227,3.13960786127974,1.97352651361907,3.89176995528044,3.60935532489821,0.0629951360172137,3.73405605033512,0,0,2.082141894248,2.4338538871194,2.30892092218578,14.6133343457228,0.255050798679456,6.24873442146134,0,0,2.97070224245033,2.6511431672217,4.16297689311368,7.06318687369264,6.94627445143983,6.2967580898588,6.70230133527121,1.89375420001831,0,0,3.08986663893551,3.76516105844752,6.89023793291629,4.60850656959221,1.13102222930435,0,0
3.14020207764711,1.87179785805217,2.25389906509518,0.119085509487001,0.0056145219970949,0.0256420423773511,3.27470811121763,1.89637052791318,4.14048992336042,3.3909597813382,0.0591834175636121,3.41082261245821,0,0,2.31798788244336,2.3235230938585,2.21870497971391,14.3409602232101,0.250296972900927,6.30879404832371,0,0,2.88616903872419,2.61748317078543,4.02702891874018,6.98104061607795,7.29324643716632,6.79463951875195,6.35308832817828,1.86302108872238,0,0,3.17828497154736,3.73204978032355,6.69295313007714,4.34274378581324,1.09994147787817,0,0
3.0341763251855,1.8972965874746,2.2243964060804,0.11904127704897,0.00561874320699176,0.0255865809462982,3.39723520370632,1.86163334117675,4.2593664706701,3.27930406459422,0.0572346558321374,3.26646241747231,0,0,2.59710259492979,2.23085655748838,2.05727013247012,14.0479134692754,0.245182344655527,6.54176936752218,0,0,2.74327987832802,2.69104668023934,3.9857998432938,7.02801720861729,7.5267209218649,7.7858343783565,6.14539748469826,1.79387692135458,0,0,3.24241963741185,3.77879222072358,6.31161820923287,4.15297516853923,1.09204664624777,0,0
2.98452501376056,1.90853008939102,2.22055756897493,0.118966242765068,0.00552121351124643,0.0255761367734686,3.51864285551558,1.80346914145365,4.3899487230573,3.15382648275171,0.0550446571162355,3.09252008617628,0,0,2.75077766042039,2.11285695512815,1.93826118010752,13.6996631542741,0.239104230931494,6.75970040439722,0,0,2.64283616873307,2.7364206892412,3.97363915440347,7.05031399594781,7.75427474948013,8.39682222551723,5.87536777756218,1.73315397465064,0,0,3.28069489698639,3.74711591388912,6.26119050470942,4.02979741210202,1.05621306386066,0,0
3.07634836289109,1.87069604172642,2.23785609258976,0.118733724113252,0.00525609478834527,0.0255649334839675,3.83323232959127,1.72953642556843,4.5612419329058,3.00532803183521,0.0524528685535528,2.77290331282427,0,0,2.67414518681877,2.00256785002633,1.83577280524681,13.3091906189645,0.232289198266952,6.81268445627648,0,0,2.75293410284766,2.74118323640952,3.9942988587939,7.08389429782808,8.02770869290484,9.04270997214163,5.58017773916018,1.66664903868268,0,0,3.37064757206245,3.72134311516248,6.21158259579464,3.63215993034771,0.984169726257397,0,0
2.93785996373151,1.88191801621147,2.24302102142403,0.11856185580197,0.00539577600686449,0.0255825717734667,3.82098811620098,1.67202773155469,4.59947334704668,2.96554029424544,0.0517584411533779,2.7282491018691,0,0,2.84975246995315,1.90835865681218,1.72018714747613,12.9237546901662,0.225562070415041,6.87366977315871,0,0,2.60450814618663,2.77328488261773,4.03615561524529,7.15872764963467,8.10429488961553,9.29678594134054,5.40277673472289,1.70424085413708,0,0,3.54607698912451,3.72811278462959,6.09639792142326,3.73290911715629,1.03174319534057,0,0
2.80567368863147,1.89696933089683,2.24108395244753,0.118363548133568,0.00566095530052737,0.0256378941648117,3.82151654537709,1.62227992021134,4.63753564865935,2.93541926228707,0.0512327313477786,2.83663987771849,0,0,2.94834831670772,1.81528817928145,1.65741431022708,12.4735052740445,0.217703734969323,6.91791323784431,0,0,2.45962561166171,2.80615004138803,4.12020190487383,7.22769676519199,8.26768029367711,9.50607970360439,5.20369472313773,1.7552148436181,0,0,3.77390090180159,3.74167942448805,6.00631705745651,3.92423895730269,1.07388793835777,0,0
2.80162156634684,1.90496535806622,2.24170562321268,0.118097221338375,0.00569960341420103,0.0257202669997019,3.92133057433953,1.58960555839489,4.67602789664527,2.91001626349659,0.0507893674808987,2.83608970332833,0,0,2.98682039693054,1.75480629415463,1.61153880485029,12.1021246456378,0.211221922610791,6.89543845457271,0,0,2.39032573760577,2.83592516170233,4.23555617593565,7.27412100383047,8.23191636089263,9.54400019898775,5.07132838804287,1.72670484386221,0,0,3.83272173406568,3.75216262256596,5.55522656007223,3.73443588725492,1.07676197088603,0,0
2.78092034028983,1.94051437008801,2.24671498636853,0.117796906553244,0.00590211769520721,0.0258305386756698,4.01556050291723,1.55638075579629,4.64369779662944,2.90358937497835,0.050677195115356,2.99066259027827,0,0,2.98296513702825,1.70599360488712,1.59257234748309,11.649903919838,0.203329179569022,6.82085192032605,0,0,2.26103660931046,2.86374812963835,4.35047098570589,7.31219068934442,8.09874486453387,9.53445740772713,4.88960981065851,1.68507167686349,0,0,3.94826354961085,3.70023864753579,4.98014641462944,3.79332782272279,1.09577564312898,0,0
2.80448946738589,1.95371495875166,2.25258197556507,0.117537386982815,0.00592848875434679,0.0259398412364672,4.03197069070957,1.50671091635043,4.57179277167958,2.85609807375656,0.0498483134415361,3.23455676704488,0,0,2.98480188127083,1.65762368027648,1.63828281476755,11.1776563610328,0.195086903624679,6.68140940652804,0,0,2.19218740026614,2.84014849125751,4.47914290985582,7.39473986718371,7.94769532317683,9.22198113249604,4.6823141982545,1.55970689797261,0,0,4.11196178878277,3.70926250537358,4.42517621908485,3.93760734613618,1.0873106878161,0,0
2.72774209177168,1.97942212422073,2.27796187777618,0.11728059007048,0.00631634121688208,0.0260202505023612,3.98686329443843,1.49139614547301,4.47469819958667,2.82302821492086,0.0492711339722684,3.54924185302351,0,0,2.96624015257192,1.6239617990413,1.74653805639132,10.733487101049,0.18733468894066,6.46608344025404,0,0,2.1968383648715,2.8456572108103,4.62462477045259,7.4548902488505,7.81964680393035,8.98111209795548,4.53336507375891,1.56599067632156,0,0,4.28471582627197,3.80997071228554,4.3418440827658,4.25958239205025,1.12335540684344,0,0
2.5970707177859,2.0216638791114,2.32501225888479,0.116926560842675,0.00712045054909671,0.0261836774850518,4.04766333094971,1.48826181639221,4.41023632398379,2.841708550266,0.0495971677457517,3.94790829382098,0,0,2.69370060672755,1.59909582921987,1.90704625648331,10.182652944435,0.177720818007086,6.24454708030417,0,0,2.0552041059632,2.86419473285322,4.79780677215136,7.40895003336874,7.50882549852462,8.61419426495207,4.41217152211058,1.55068732042486,0,0,4.43416811059844,3.77142253576692,4.00288937221545,4.67718380286215,1.14400568261276,0,0
2.66356672487756,2.01335288443702,2.35748356757321,0.116646816367661,0.00716459124158423,0.0263609319053757,4.02369007203171,1.43245507288523,4.27650243355046,2.77071750900061,0.0483581411526556,4.16755840462363,0,0,2.57634130041584,1.57631636710753,2.02953352740122,9.66401500128288,0.168668878988708,5.92530026480901,0,0,1.95118638820578,2.78920668521181,4.95381212303554,7.44155300720152,7.0728786633873,7.9692273974843,4.30696823432838,1.42518852580733,0,0,4.55927845035427,3.81125304931994,3.5335806815821,4.66972571518559,1.13756269479267,0,0
2.84239354263501,2.01929742595859,2.36722568402038,0.116349899248312,0.00738874531934257,0.0265203893814526,4.16169125383362,1.41140425325863,4.12215368246702,2.65900643269299,0.0464084161290954,4.42849451779554,0,0,2.38193699705779,1.55928737209796,2.18093946696408,9.11547467216579,0.159095046720886,5.59705268005746,0,0,2.18731007965818,2.73118472455143,5.06472066712181,7.45828036953979,6.73670230589284,7.40714101054265,4.17814204137959,1.39593994629252,0,0,4.68110245222532,3.84491833049394,3.45905141252754,4.75238156407315,1.17357822212113,0,0
2.69772579744712,1.99737636099785,2.41699236082527,0.116133035759899,0.00779852858970567,0.0267009772801384,3.99775484943996,1.39702993088105,3.93370326025668,2.5843788156488,0.0451059187783803,4.61073222071702,0,0,2.22979326670255,1.55346882416029,2.28798861754938,8.51430379517971,0.148602633670385,5.29123195147521,0,0,2.21305282829953,2.66022006915551,5.17735966678429,7.38950279772512,6.359004833084,7.01249117833165,4.15231030671603,1.43516311210547,0,0,4.78808127529824,3.92504854587023,3.53777797812408,4.93481460619194,1.22668183289885,0,0
2.53218482309159,1.94686857650194,2.49012909558333,0.115943177336123,0.0079425732433581,0.0268760730246916,3.75226957164998,1.31679924937226,3.70052650698346,2.52657890190669,0.0440971201925459,4.79178648856961,0,0,2.0225806449629,1.53145111625169,2.36907063150119,7.91824798533532,0.138199497358051,4.97290723196325,0,0,1.99099784211627,2.51591011462452,5.32970824860638,7.39958831770902,5.85319436303212,6.55971183626641,4.19402828974413,1.40339832949875,0,0,4.88688410039334,4.07914921100003,3.3871728304964,4.82030720909388,1.27605534257759,0,0
2.52413920759835,1.84964086493157,2.56302813469602,0.115793758939362,0.00807305968574302,0.0270639152586966,3.65072152388581,1.20797901713007,3.37385481384228,2.43855062256648,0.0425607367636889,4.89252921553759,0,0,1.9408666647452,1.52425387458034,2.48291142121415,7.27458030497312,0.126965379640967,4.67132835327565,0,0,1.87188283421574,2.3024174605794,5.45321671834392,7.33188433911322,5.3782868641031,6.18822865501541,4.16841674307211,1.39159888680447,0,0,4.98378845337543,4.15645186361474,3.36277090444118,4.67218169734316,1.31778688797894,0,0
2.53782076971193,1.74048991292677,2.63605362940781,0.115577607881774,0.00834591393377404,0.0271912653355966,3.65812633087238,1.14905552498454,3.13709412183475,2.37027454096968,0.0413690958163164,5.03601888091726,0,0,1.62321746856951,1.54876352515159,2.65011390954415,6.59089615776997,0.115032838352067,4.46846143362448,0,0,2.0013914994585,2.10881390329892,5.53114291867864,7.20536467511108,4.7804379386691,5.96065352279366,4.19920418289367,1.42196326572629,0,0,5.08517193341788,4.26369168218408,3.29788735401887,4.53485083714619,1.44710615690914,0,0
2.54474284209467,1.64341864095919,2.6934834455927,0.115282890807842,0.00861087520972588,0.0273089593152957,3.72531050106313,1.09803974387428,2.93501732548231,2.37351662784062,0.0414256797046188,5.3105771598365,0,0,1.25097906286553,1.55325720173606,2.92418291882797,5.91524938607949,0.103240575979961,4.3680136488743,0,0,2.14265734298377,1.93628467179541,5.64575281064517,7.06070274243852,4.49187766309737,5.58979455433383,4.25393296185578,1.47559721975575,0,0,5.17168626325323,4.34721341013999,3.35176521400744,4.34519316380033,1.58903638578398,0,0
2.53949098820588,1.49149990061644,2.77415051770515,0.115047312290711,0.00869876021896853,0.0274698462209201,3.77372829695135,1.03717566338831,2.64198918381377,2.32857873861032,0.0406413615446327,5.43812850640892,0,0,1.08729311803577,1.59539194705848,3.25984154266527,5.21259694046136,0.0909769762937467,4.25074209153566,0,0,2.21087549632008,1.71681785802778,5.74772055781025,6.95674509502954,4.33949967938842,5.63541356410985,4.27572856761872,1.49724289237679,0,0,5.21433452173351,4.42724420422036,3.54342933388108,4.06300680299209,1.6211026593582,0,0
2.59469349033697,1.27346193329976,2.86328551707961,0.114924968553898,0.00870027410960668,0.0276214974706408,3.80182648680868,0.995630062378242,2.30530607409904,2.39370341507303,0.0417780026959021,5.50560180060023,0,0,1.16073058882408,1.60856949365286,3.64771085519256,4.63326955833842,0.0808658065872357,4.03056255803496,0,0,2.30970301188974,1.48983983600577,5.8520494558546,6.81331398596451,4.33807014548494,5.61677803691021,4.20541273541796,1.51288235498178,0,0,5.16658268933786,4.51412001598655,3.63514691935456,3.70888626099126,1.7076162182685,0,0
2.61192907665479,1.12713817096177,2.94330990271665,0.114684557667942,0.00873493393825376,0.0278538859872842,3.90145883520522,0.94762974720783,2.09756289298295,2.50805801971383,0.0437738715753512,5.79010464107568,0,0,1.23161880738304,1.62962597209666,3.98835276686353,4.05190304414157,0.0707190499418311,4.09101044689801,0,0,2.31415113648197,1.37493260020607,5.8974173456935,6.53475284489044,4.27612911179785,5.03978034431242,4.21626307561259,1.60381492814062,0,0,5.2813809322464,4.58048636530724,3.75735736660594,3.52885529363035,1.90287872469663,0,0
2.6745653281751,1.02634562000458,3.02901195912621,0.114394792179756,0.00870085951116034,0.0281276058515264,4.09278793428059,0.945114221496195,2.03580641264582,2.56528301314057,0.0447726380670775,6.10439167230527,0,0,1.43015121540758,1.72237276903906,4.28461616640017,3.42137212985823,0.0597142109923996,4.24106299361159,0,0,2.44220125420477,1.38763488436075,5.90866126387629,6.39348644452201,4.20867254736209,5.17266832155377,4.2679119556982,1.6176920999197,0,0,5.41765899349522,4.75312614546908,3.87093734945324,3.35010769457233,2.11999675146422,0,0
2.71053677981349,0.875624039615845,3.13007640887067,0.114263776525771,0.0085726298077179,0.0284096563662955,4.12884315457742,0.982199696594171,1.83942283476081,2.74633399066846,0.047932572698553,6.36106026173643,0,0,1.64116796621595,1.78490602028311,4.45979856423199,2.99930569555572,0.0523477614378598,4.23939506844636,0,0,2.51464655960946,1.4720008847313,5.96314689336163,6.22918274157778,4.28843611597418,5.3146065699982,4.28032406552835,1.63149990768597,0,0,5.50718544302618,4.90941619511811,3.95033804763382,3.12993381976786,2.21596200952452,0,0
2.76592996158469,0.762049859098102,3.27487128379718,0.114148700214534,0.00835723515044056,0.0287002713236004,4.15682561303229,1.03194449020368,1.65004788795745,2.89592007535219,0.0505433402521588,6.49539094459549,0,0,1.91534372584027,1.86120764616081,4.46284590896773,2.53686703839856,0.0442766841166006,4.25068381714249,0,0,2.61183040146217,1.55807727609468,6.00322412012561,6.0881937618241,4.35428843321603,5.55154122462971,4.18163516046586,1.5987591304121,0,0,5.52578916048523,5.01734041200504,4.09658812906253,2.76964855376567,2.1349902361689,0,0
2.88069932468143,0.656882711523207,3.39867060220781,0.114078768133239,0.00808766008561847,0.0289290647510924,4.21089984109113,1.04482197283161,1.64803889520669,3.08401830530005,0.0538262707059194,6.57943922375082,0,0,2.24026467538624,1.86552214991102,4.43155098639319,2.08203794729827,0.0363384185596478,4.31456820106913,0,0,2.77418698151959,1.65164848887055,6.03093805161468,5.96905636105448,4.45583703990994,5.58949820238921,3.97788324012677,1.55925588636209,0,0,5.53348796058837,5.14975969519996,4.30064444804662,2.29376998889209,1.97882355684463,0,0
3.00493758497008,0.557814341079037,3.47511079670855,0.114065438007925,0.00793523632449792,0.0292183089099386,4.23520710263162,1.18268846143096,1.6568469731607,3.37549784047839,0.0589135515780622,6.97463359108819,0,0,2.54713087170051,1.8721748320812,4.26952538179484,1.92226057203714,0.0335497774056595,4.27274336768553,0,0,2.9326371791895,1.80714331512256,6.04277310446598,5.75937448588937,4.76553199485359,5.33796008638748,3.92400862241354,1.60602501517312,0,0,5.59209350478669,5.26247857799895,4.58220325551661,2.15160360985685,1.94457024245,0,0
