pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
-13.77785229165,-0.799159570349994,3.63368487994998,1.3185680885,0.9958307858,-0.50356540015,-6.93738212385004,2.22716676965,-5.00404923594997,20.6585638799498,0.360559958949997,-24.4334101568001,0,0,31.7735905421,3.19781697344999,-5.18949825820004,6.06818760790002,0.1059098529,0.400408553400003,0,0,8.61549957390002,-2.1691748127,14.2047140532,-16.13524841525,-11.64093891915,4.9360267012,144.9495422721,72.9103259541,0,0,-36.57436893145,-13.51640801825,-0.924960340700007,146.17675349305,73.9181769105,0,0
-13.5006232881875,-0.899410085237496,3.9322370473125,1.3186713644125,0.99439785335,-0.504450926075,-6.4067382233375,2.2528337941125,-5.24374729677499,23.4801148608,0.4098053126875,-23.9206077634875,0,0,31.310737069225,3.32654827145,-4.69068275017501,5.96912873507502,0.1041809490375,0.419990401099999,0,0,8.2449938314125,-2.1216675823375,13.6654745861,-16.268795825275,-11.9859880924375,5.33877356903754,144.832963943737,72.8273185686875,0,0,-36.3379834878,-13.7262877643125,-1.11345327182502,146.133982357825,74.17246901715,0,0
-13.147440636875,-0.902604501250001,4.25961637124997,1.31861257375,0.992708511875,-0.5053183125,-5.80479330500005,2.14017734125002,-5.63059857812494,26.5244026149997,0.462938157499996,-23.2432228743751,0,0,30.8356622775,3.52469191124997,-4.28632375687507,6.32927454249999,0.11046667875,0.522329018124989,0,0,7.74958935187503,-2.18415556749999,13.0712910075,-16.44403657375,-12.278677495625,5.496413420625,144.624662656875,72.7868335825,0,0,-35.951115919375,-13.975565615,-1.202371454375,146.051639519375,74.254692450625,0,0
-12.7783326304125,-0.832464618637504,4.59590213199997,1.318360038475,0.99068206565,-0.506134610325,-5.07375295726254,1.91439392698752,-6.07630277872496,29.7698469317873,0.519581847499996,-22.3570725042,0,0,30.4384904568125,3.75594982148748,-4.05167975375003,7.16713035931243,0.125090022562499,0.72318592222497,0,0,7.20498274063754,-2.32310190433749,12.4425616447875,-16.648385397575,-12.49641440425,5.6131759206375,144.315592783638,72.7385812041,0,0,-35.443859844975,-14.2960607743125,-1.281117729275,145.9161750622,74.3032200920875,0,0
-12.3535369371,-0.697361828300002,4.92877592984998,1.3179319006,0.98838939665,-0.50689244245,-4.28487901990002,1.57923044875001,-6.56747556679997,33.1373874508999,0.578356517999998,-21.4357735521,0,0,30.05758027145,4.01170876179999,-3.93476755875001,8.43087588419994,0.147146542699999,1.03901289434998,0,0,6.56245294190003,-2.52400731454999,11.79623614615,-16.8844032035,-12.6644333299,5.66937098779998,143.9216658155,72.6754959717,0,0,-34.83652400785,-14.63915380445,-1.35382072745001,145.72390020655,74.33849360705,0,0
-11.8800273421,-0.511715737149994,5.2532333201375,1.317336676475,0.9858549971125,-0.507582968725,-3.45121649677502,1.1489606736375,-7.0855717854875,36.581168303175,0.638461832412499,-20.508940592625,0,0,29.691300102475,4.2798430557875,-3.8876143289125,10.057472845125,0.1755360148625,1.496773813125,0,0,5.83432125366251,-2.7734204398375,11.121849318725,-17.150425506975,-12.7779493839625,5.64758878913747,143.436976287137,72.602971664775,0,0,-34.1351042913,-14.9981277478625,-1.39705519690003,145.465642538575,74.362084162925,0,0
-11.41005309045,-0.305141389150004,5.552002162475,1.316553113625,0.98301965205,-0.508167698875,-2.51394201319999,0.663202160750001,-7.565303031825,40.1004314059251,0.699884560775001,-19.462092461825,0,0,29.3905812656,4.5262814735,-3.88204293237499,12.003389120775,0.209498661525,2.11865453432502,0,0,5.08511544772501,-3.037836575575,10.444044389625,-17.463615589175,-12.811900906875,5.53023351937499,142.83887129125,72.506514384375,0,0,-33.33366650245,-15.397490142175,-1.40766111645001,145.12959967605,74.373516789875,0,0
-10.902917393,-0.0528463498749983,5.84236591231251,1.3155841386875,0.97993481625,-0.5086883590625,-1.53375991624995,0.0929214274999874,-8.03495857606251,43.6240687148126,0.761383632562502,-18.4125748889375,0,0,29.10412095275,4.781745821625,-3.9028638546875,14.2589511359376,0.248865645562501,2.94473066381255,0,0,4.26186549343749,-3.3406999025625,9.74178577293748,-17.7978513933125,-12.7743033516875,5.29370386918748,142.151558008875,72.3787078196875,0,0,-32.424634247625,-15.8054931736875,-1.421692928375,144.733577976,74.3589072329375,0,0
-10.41414393565,0.204302532749982,6.08951396579998,1.3144244085,0.97662208685,-0.5091343851,-0.45602186075009,-0.514412200649949,-8.42875783449997,47.1482372435497,0.822891975349995,-17.2532491244001,0,0,28.867681569,5.01382273944998,-3.89292676810002,16.6990207938498,0.291452894799997,4.0010673975999,0,0,3.43814605355007,-3.63537672179998,9.06188745630005,-18.1549605702,-12.66884807835,4.97462701330002,141.36533979625,72.23971206875,0,0,-31.4007989050501,-16.23921160785,-1.40001255765001,144.2557105549,74.3353936864,0,0
-9.93732628370006,0.456696954024978,6.29725255693748,1.313084352775,0.973120934762501,-0.509509783425,0.708210972899834,-1.14811723741242,-8.75530082901245,50.6344299409995,0.883737517524992,-16.0420009185002,0,0,28.660038644125,5.21683866721248,-3.85313407860001,19.2805094399247,0.336508370987494,5.26488746842483,0,0,2.60788736522511,-3.91197429857498,8.39095746040009,-18.5462759434374,-12.4846886556125,4.52181426655004,140.540699329788,72.0942932896625,0,0,-30.2773771155126,-16.68497169115,-1.32443443066253,143.68744801905,74.2917319561375,0,0
-9.44766471210006,0.703417571674974,6.48330458094999,1.311591978475,0.969537203525,-0.509823106075,1.91764446964984,-1.79795428619993,-9.03029907379998,54.0009474741246,0.942494333599993,-14.8794492108252,0,0,28.43436598725,5.39281258267498,-3.804014906325,21.9514686321747,0.383125403624995,6.67822490732486,0,0,1.74541754005011,-4.17021373589997,7.69022712000008,-18.9475479034749,-12.2411912987,4.02176497850007,139.6956963314,71.94407799735,0,0,-29.1090257347751,-17.1107267502999,-1.19714528477506,143.04196933805,74.229738845525,0,0
-8.96094583485004,0.94592776513748,6.628983500975,1.309983641675,0.9659429456875,-0.510086024425,3.17953071894991,-2.45707300519996,-9.2332919967,57.2546732233998,0.999282560624996,-13.7018342873251,0,0,28.1675438073625,5.54691134181249,-3.7282857502125,24.6036026384748,0.429413875324997,8.21920100383742,0,0,0.873309549150081,-4.40846230374998,7.00063021837504,-19.34109243175,-11.95717701995,3.53958230327503,138.872883990863,71.7933082319125,0,0,-27.8771651261501,-17.508453503175,-1.06876235293753,142.355315957188,74.1445715621375,0,0
-8.58613991975003,1.13781774124998,6.70323648124999,1.30822767125,0.96225762675,-0.51024990075,4.64074067549985,-3.06903624049994,-9.3043843835,60.3974166009997,1.05413377999999,-12.4428589077501,0,0,27.96359864525,5.63127063374999,-3.62613908975002,27.1888612269998,0.474535149249996,9.86817941374985,0,0,0.130127001500065,-4.58515141474998,6.37705255725006,-19.8001820617499,-11.5507099035,2.86622062075007,137.9909982445,71.6140874315,0,0,-26.5637868552501,-17.907177653,-0.826150258000025,141.51409431725,74.0268086195,0,0
-8.24085485182503,1.31146111721248,6.72672518285,1.3063986012,0.9587262087625,-0.5103466919625,6.18195933427483,-3.66322996713743,-9.2917233684625,63.3397536444372,1.10548724858749,-11.2128896591001,0,0,27.675198781025,5.67545089087499,-3.54960133472501,29.5831284440997,0.516322994512496,11.5308173887623,0,0,-0.579744192637441,-4.73174800718748,5.76266532807506,-20.255659274275,-11.0742171925126,2.15580985567507,137.144128015413,71.4488199069125,0,0,-25.2191243604876,-18.2668516282875,-0.520991710937523,140.585088818588,73.8935456397625,0,0
-7.8773789232,1.50114022294999,6.706194170575,1.3045681658,0.95547843965,-0.510400394275,7.72417960739995,-4.26669100307498,-9.210519467025,66.0685265355999,1.153113320075,-10.001579304225,0,0,27.223013512525,5.715894238525,-3.49891136755,31.7361793406499,0.553900821874999,13.1933911374999,0,0,-1.31125559339999,-4.882473774475,5.13801909450001,-20.649644225625,-10.5970100255,1.60110902950002,136.404291334175,71.342024990025,0,0,-23.89129611295,-18.542638304525,-0.348887464275002,139.7054609762,73.759976093275,0,0
-7.5945528658625,1.6696333174875,6.626246882825,1.30274956225,0.9524711064375,-0.510375093975,9.38724030307498,-4.83278252573749,-9.03183746419999,68.5592887515375,1.19658532125,-8.80542917458751,0,0,26.70146199805,5.7089384432625,-3.5122137455125,33.611337687775,0.5866285084,14.7912642514125,0,0,-1.93162550535,-5.007809888625,4.53695961268751,-21.0653536253,-10.04369568025,0.995420614712512,135.6920837503,71.2581628535875,0,0,-22.5860793074125,-18.7651339260625,-0.156372176049994,138.7558197459,73.6320716961,0,0
-7.3527090189,1.8354422714,6.48957178820001,1.3009911525,0.9498509851,-0.51028982585,11.1102344672999,-5.36992706979999,-8.77456323265001,70.7754810560499,1.2352651741,-7.64798043175004,0,0,26.03388047545,5.67558113620001,-3.58257383395,35.1431773178499,0.613364152199999,16.31796442505,0,0,-2.48631352054999,-5.12362076365,3.93949277230001,-21.45676275605,-9.46919028730002,0.491742351850072,135.0763432556,71.2106452345,0,0,-21.3314500675501,-18.9033200808,-0.012481698600045,137.8585175222,73.51324306495,0,0
-7.2266202814375,1.9662649651875,6.301597464625,1.2992740244375,0.9475426468125,-0.5101431361875,12.9758042573125,-5.8351435835,-8.43526168593751,72.7224445734375,1.2692460985,-6.55383734000002,0,0,25.323666579125,5.589925820875,-3.70397594500001,36.36088166875,0.634617103249999,17.676031580375,0,0,-2.88204976468749,-5.2028226583125,3.366236793875,-21.8943510395,-8.80683998718751,-0.165424886374966,134.486885920063,71.1830080936875,0,0,-20.1113247485,-19.0001827878125,0.273741454687469,136.86296392925,73.3900386705625,0,0
-7.14555176942501,2.08222616574999,6.0942096067,1.29769469275,0.94570998375,-0.509960464325,14.8642009712499,-6.24838931359998,-8.06922729212502,74.3430318278749,1.297530681175,-5.54771395807502,0,0,24.47152673425,5.47300045315,-3.8878356345,37.2227734837249,0.649659953924999,18.8833249462499,0,0,-3.19484661662497,-5.26581319889999,2.74161546312503,-22.297547485225,-8.12057709275002,-0.78187106307498,133.9741891511,71.16809668455,0,0,-19.014379413975,-19.011551259575,0.496291291100002,135.9909452459,73.272213132625,0,0
-7.10333453696249,2.179687755525,5.86510029012502,1.29628722695,0.9443908817,-0.5097733578125,16.7573345607624,-6.60089641479999,-7.69097602362503,75.6283729475499,1.319964115475,-4.60091329032504,0,0,23.4733107277375,5.33061505361251,-4.11548592183748,37.727632128,0.6584713992375,19.9592501295625,0,0,-3.42504105142501,-5.29852431706249,2.06112910708751,-22.66104341225,-7.47790755850004,-1.18942666529995,133.599360407,71.158119383,0,0,-18.090469119075,-18.8968137197125,0.540557322662514,135.317657215,73.158829714925,0,0
-7.12739761485,2.2383603186,5.6166906396,1.29504603385,0.9435772561,-0.50957965925,18.67178342235,-6.86722299675001,-7.30425742015,76.5670061754,1.33634635565,-3.71068247669998,0,0,22.3752621755,5.15081334635,-4.3696540132,37.89741615715,0.66143468905,20.83511588035,0,0,-3.53853049395001,-5.28228282405,1.33361830024998,-23.02176241085,-6.86202650469999,-1.4971310922,133.3066591245,71.12987826205,0,0,-17.3364950436,-18.67361623125,0.523825305650004,134.75084976155,73.04411676385,0,0
-7.2028451987375,2.239712026375,5.36705597986251,1.2939751420875,0.9432557228,-0.5093934955125,20.5698742472374,-7.03467370188749,-6.94838809475002,77.163215491725,1.3467521712875,-2.90748026025003,0,0,21.183478471725,4.92031597753751,-4.623817277125,37.763867974625,0.659103833125,21.4869078466625,0,0,-3.5506376980125,-5.19517779533751,0.554024576412529,-23.3772113627,-6.27246022472502,-1.78543972579999,133.037920809338,71.0934911007125,0,0,-16.724116260775,-18.387712678475,0.535022379199979,134.263147838713,72.9316357474875,0,0
-7.35065134674997,2.16509274187501,5.13621117237503,1.29308161275,0.943442600875,-0.509225417,22.4531419928747,-7.082251714875,-6.65995725175004,77.386077999375,1.3506418565,-2.22510726637508,0,0,19.9352459707502,4.62636312825004,-4.86617552162497,37.3475611358751,0.651837909250001,21.8111246405,0,0,-3.43306779275003,-5.01770702200002,-0.295947119249885,-23.7696552881249,-5.68873790400009,-2.27344372912491,132.815959890125,71.082695112875,0,0,-16.2931852990001,-18.034172566375,0.501139177874989,133.836976764875,72.827250337375,0,0
-7.59310119574995,2.06432861265002,4.88988084297504,1.2924123360625,0.9440886567625,-0.509083294425,24.3328069157497,-7.07252821806251,-6.40345770850004,77.2525071225375,1.3483106052875,-1.5211912123501,0,0,18.6459592542502,4.32871724956255,-5.13911254534995,36.6346656992751,0.639395537325002,21.9315959102625,0,0,-3.16062487045005,-4.80714827280004,-1.16668962337486,-24.2232680423999,-4.95829496047513,-3.1428212014123,132.769658307912,71.13930931535,0,0,-16.027528427825,-17.4489920500001,0.159453989400098,133.495326635788,72.724726809475,0,0
-7.84089102374997,1.90932843790002,4.66708948700003,1.29193312825,0.94521294675,-0.50900888275,26.0990365951498,-6.99167931960002,-6.23663446160002,76.7929389106001,1.3402896268,-0.900297299150051,0,0,17.2587398446001,3.99900848075004,-5.37751174459997,35.6935864546001,0.622970605850002,21.85111673175,0,0,-2.84857440935003,-4.51943685885004,-2.1114601033499,-24.661921313,-4.29061097160006,-3.97987751144991,132.8040044487,71.25310680845,0,0,-15.9243376538,-16.7743123002501,-0.313101064599944,133.3309620001,72.6389625048,0,0
-8.0742479634375,1.67308083355,4.477030702375,1.2916717123375,0.946939136225,-0.508979885625,27.686952837775,-6.80061534028751,-6.1885854109375,75.9254736432875,1.3251495006625,-0.417842213050007,0,0,15.746638093075,3.611087176575,-5.55345170974999,34.49694789305,0.6020853232,21.483303457725,0,0,-2.516357126625,-4.1243450244875,-3.14430460164999,-25.040268362225,-3.8776566194625,-4.41532086611251,132.861075945412,71.3512143060375,0,0,-15.9705723856,-16.1506255461,-0.612497203774985,133.4081515381,72.58336575565,0,0
-8.327046654625,1.38529482595,4.3041345426,1.291654958025,0.949147794725,-0.509004412475,29.125916541075,-6.541821035725,-6.23853367075,74.67942738305,1.30340189055,0.0424058610499944,0,0,14.16462071865,3.197286844675,-5.709434368925,33.075640314225,0.57727882635,20.7813982526,0,0,-2.12428460795,-3.6612850651,-4.2214326519,-25.461126471575,-3.5637040016,-4.72414840725001,132.970224759075,71.419263465325,0,0,-16.1664251485,-15.411082525175,-0.906105497475002,133.654744842225,72.549909020075,0,0
-8.56771058375,1.06001102625001,4.14774476437501,1.291825968125,0.9517274178125,-0.5090687990625,30.4160577103125,-6.236540909375,-6.37169109375,73.1543480968751,1.27678423625,0.483302747499983,0,0,12.5070122943751,2.76519240968752,-5.8303320946875,31.4951493428126,0.549694054687501,19.8299468203125,0,0,-1.72054874250001,-3.14590404406252,-5.32102305874996,-25.9218537396875,-3.27098532562503,-5.09926436062496,133.132567678438,71.5206695134375,0,0,-16.456739009375,-14.5537267603125,-1.32238902937496,133.991168322812,72.52536593125,0,0
-8.81391123834999,0.678080281650027,4.00781042540002,1.29223283415,0.95475032555,-0.5091607999,31.5179966803999,-5.86281180740002,-6.61682029534999,71.2371124843001,1.2433221631,0.832089332099975,0,0,10.7956617380001,2.30236182650004,-5.90573111965,29.7339312040501,0.518954999250002,18.5408601681001,0,0,-1.27847979580003,-2.55959635975004,-6.41946759369991,-26.40758921065,-3.02490097055003,-5.62425028334994,133.3894750295,71.63855260115,0,0,-16.82236209965,-13.6479803380501,-1.83354245864992,134.4570587296,72.5210110433,0,0
-9.11790986223745,0.253273709025042,3.87708112392501,1.29281436925,0.9579804490125,-0.5092730758875,32.5229627439374,-5.43150087052504,-6.92329279611247,69.0112422296252,1.2044733979375,1.10776289688747,0,0,9.12178762810013,1.82773084730004,-5.9347406487875,27.8671463408252,0.486373457325003,17.0161016675126,0,0,-0.742851950187569,-1.92411794368756,-7.4919845411749,-26.9244223850875,-2.87683944575001,-6.03783870122498,133.64603339995,71.739494614025,0,0,-17.1796142446125,-12.8250319266751,-2.11598855534999,134.926171026962,72.5240936336875,0,0
-9.43300611792499,-0.200613179549982,3.7576581507,1.29355806715,0.961404817125,-0.50939517015,33.3991298532,-4.96372479582502,-7.29966853567498,66.5318550330001,1.1611999275,1.33457424847499,0,0,7.44550508780006,1.33742371650002,-5.944701387025,25.9227397842501,0.452437161075001,15.2294242823251,0,0,-0.175025081400011,-1.25263700187503,-8.54801523199996,-27.4822108701,-2.834343801175,-6.32712232727499,133.961218188,71.8158148155,0,0,-17.563132696175,-12.002140478,-2.31213321767498,135.473457276125,72.5378965788,0,0
-9.6346338755,-0.692402669925007,3.64364184603749,1.2945538975375,0.96522521145,-0.50949434085,33.942403713475,-4.42794940352499,-7.7709763467875,63.684399911525,1.111502460525,1.4831714025,0,0,5.63695940304997,0.812833843412491,-5.9419281324875,23.888221809425,0.416928122924999,13.0451577536875,0,0,0.279378707275006,-0.526416055237488,-9.55911876828751,-28.083979402425,-2.86346504668749,-6.65221648793751,134.389705292475,71.930984927375,0,0,-17.982688278875,-11.0837228252,-2.62537982956251,136.177872713988,72.5752158477125,0,0
-9.91919268724999,-1.20095016249996,3.54016948225001,1.2956840695,0.969017853,-0.50956034075,34.42822358825,-3.86061062775004,-8.28703287299995,60.5798595702502,1.05731801,1.55245095324999,0,0,3.95734357100016,0.287751160750048,-5.91864475925,21.8745732630002,0.381783324750003,10.6519777252502,0,0,0.848821137249969,0.207354367999942,-10.5123352619999,-28.7654850335,-2.9472937845,-6.94191361624995,134.77281268425,72.0202761295,0,0,-18.36585823375,-10.2876069997501,-2.68022126524998,136.79054015075,72.61136620825,0,0
-10.2820110600375,-1.71645338618742,3.44188242657503,1.296928692925,0.9727336224375,-0.50957436075,34.8733481702,-3.2678106739876,-8.83303017114992,57.2607354936505,0.999388367062509,1.55970159915,0,0,2.40412415895028,-0.231588750112411,-5.87741982009999,19.9017595367503,0.347351229837505,8.11577342510036,0,0,1.52311289899994,0.934783956012384,-11.4055162936124,-29.5121457183124,-3.07547598973749,-7.18724868712493,135.141806509925,72.0983045844125,0,0,-18.7212941171124,-9.58786597727509,-2.58223859263749,137.3666740246,72.6482793175125,0,0
-10.619376057825,-2.22916339502496,3.33570264952502,1.29833740745,0.97645925295,-0.509498604225,35.1220070601,-2.62704180850005,-9.38711840387496,53.6598253498502,0.936540628225004,1.47613783970001,0,0,0.880181451525137,-0.740613805649952,-5.83089729497499,17.9927338006001,0.314032444950002,5.43816284007517,0,0,2.17666502569997,1.65303960022494,-12.2068816041249,-30.27849369155,-3.23996855045,-7.41759836857496,135.5367183322,72.17266677575,0,0,-19.0108289451,-8.97786740850005,-2.3986289268,137.969492658675,72.699671268425,0,0
-10.9256807835125,-2.71857947401247,3.21752254347501,1.2998701486875,0.98012519845,-0.509338052075,35.20733709405,-1.96559837492504,-9.94313736354997,49.8524339530502,0.870089111462503,1.29881577396251,0,0,-0.61061694946244,-1.22846557351247,-5.8300639193625,16.1756093442001,0.282317640712502,2.66760192077515,0,0,2.80084371799995,2.34140031407496,-12.9254629917625,-31.0516417403749,-3.44349669747499,-7.61645340951249,135.963296909425,72.2412178799375,0,0,-19.2485967582125,-8.46986106270003,-2.07176037438751,138.58452816005,72.762384999925,0,0
-11.2784176587,-3.17604466775,3.10254479265,1.3014724447,0.9835805022,-0.5090785281,35.23611489685,-1.2969649643,-10.4790881353,45.8857514284,0.80085744115,1.05091588265,0,0,-1.9591268712,-1.68565239855,-5.8685938193,14.50604280615,0.25317820835,-0.13429094945001,0,0,3.48129891485001,2.97663390255,-13.57808848275,-31.8667709749,-3.67071083455,-7.77661012905,136.37129489755,72.2897472965,0,0,-19.4536270397,-8.0798438601,-1.62763758780002,139.17642797765,72.828012156,0,0
-11.55804407375,-3.5942291528125,2.982382020125,1.3031607889375,0.986905512125,-0.5087068586875,35.0641893655,-0.607622931500003,-10.9766097956875,41.745493915875,0.72859631725,0.69823420931251,0,0,-3.27983532174999,-2.1084400480625,-5.97284437237499,13.015972577375,0.227171577,-2.9219410698125,0,0,4.0696159534375,3.5599431645625,-14.132849353375,-32.6716716530625,-3.89469128512499,-7.96717171393749,136.811366010437,72.3407736440625,0,0,-19.5756397346875,-7.84509937750001,-0.98643081424997,139.792640828375,72.913962087125,0,0
-11.86410394765,-3.93799972097496,2.86153754100002,1.304897772375,0.9899099494,-0.508224502025,34.834497277175,0.0525583418499265,-11.411232220675,37.5169086511755,0.654793582050008,0.27336955365006,0,0,-4.44578604217487,-2.45829441817495,-6.12863502537494,11.7563645475001,0.205187269925002,-5.6071757859247,0,0,4.68673061749992,4.04110641937495,-14.6227630772499,-33.4841894018249,-4.11504308429996,-8.13306572674997,137.2188418012,72.38769436855,0,0,-19.66000144955,-7.73543664900004,-0.285478675850025,140.3798616914,73.001155538975,0,0
-12.2405344687999,-4.18614785273747,2.74103494471252,1.3066256433,0.9924880679875,-0.5076104607375,34.62472524615,0.665598824474921,-11.713919482075,33.2795211704381,0.580837217275009,-0.191648312137445,0,0,-5.38225251324991,-2.71524072536246,-6.34794083033744,10.7804169580126,0.188153771587502,-8.15721654126217,0,0,5.37970471676239,4.38952928516245,-15.0511930767374,-34.3091463370124,-4.34761851533747,-8.25570985944998,137.575942888825,72.4172090004375,0,0,-19.7324421624875,-7.7496794293125,0.45150267232495,140.932224699775,73.084861707325,0,0
-12.6057004115999,-4.33738778264998,2.61131248775001,1.30833152875,0.99472792795,-0.5068919631,34.3578528021,1.22994093834993,-11.88806956095,29.0668007365005,0.507311374400009,-0.70461799314995,0,0,-6.18484199829991,-2.88044788874998,-6.62578612879997,10.0801808056001,0.175932345000001,-10.5446180536497,0,0,6.04431717159991,4.61944326564998,-15.4029146273,-35.1049862904999,-4.58204499004997,-8.36518066404999,137.91037562765,72.4330627824,0,0,-19.78801255615,-7.86643577629998,1.20626898759992,141.4847746004,73.17075491955,0,0
-12.8733864002625,-4.3793795559875,2.480727692825,1.310011334825,0.996675933825,-0.506094781,33.95824776855,1.72028361894998,-11.9449027746125,24.9538669301751,0.435527138762502,-1.29925932111248,0,0,-6.93826275844998,-2.938300249675,-6.97146108091249,9.66958253483751,0.1687660528375,-12.7236796083874,0,0,6.56860370948748,4.7173036372375,-15.665850409775,-35.8340458597625,-4.814268239325,-8.460392110925,138.273930178375,72.4329754678125,0,0,-19.759686436525,-8.16189877589999,2.23759015049997,142.04466248475,73.29979120895,0,0
-13.1487082555,-4.31588978887499,2.34496458937499,1.311615942375,0.998179342,-0.5052073505,33.568434992625,2.12504405425002,-11.803803876625,21.0464378284997,0.367329635124995,-1.88584237575003,0,0,-7.50050168787502,-2.89690674449999,-7.36012012375002,9.60442235662501,0.1676287935,-14.6523858030001,0,0,7.08315456225006,4.68327156024999,-15.850225175375,-36.5216746425001,-5.06154760425002,-8.53053596450001,138.607311718625,72.42039649075,0,0,-19.712308454875,-8.57574002875002,3.30705413187503,142.573354936375,73.430563218875,0,0
-13.4113562076125,-4.17445331627498,2.19102032602498,1.31314167945,0.9993304026125,-0.50424815655,33.178602912025,2.47060131000003,-11.5098005677125,17.3428830641496,0.302690409612493,-2.46989951682505,0,0,-7.93134565847504,-2.78399608594998,-7.76575817222503,9.81961739152503,0.171384656012501,-16.3597865381127,0,0,7.56323010043756,4.56129580079998,-15.9611590965625,-37.1633007003001,-5.30990497761252,-8.59915838080001,138.925728144538,72.418808415,0,0,-19.667139530275,-9.06074590438756,4.31243379698762,143.097467075263,73.548330404575,0,0
-13.6402499106,-3.93112587535,2.01403385765001,1.3145010527,1.0000393983,-0.50321097905,32.79151175375,2.72365626919999,-10.9724834449,13.9867037024501,0.244114031000002,-3.01238459304998,0,0,-8.19940764459999,-2.57101280844999,-8.12435196179994,10.4224431763,0.18190595065,-17.7229994129499,0,0,7.96747180269998,4.32353975279999,-15.9736662836,-37.69754650185,-5.56667554764997,-8.64661829720001,139.2244378681,72.4058478047,0,0,-19.61969827085,-9.60132339474999,5.20681059439996,143.59677370545,73.66015302855,0,0
-13.829194693975,-3.63225104991251,1.84169909848751,1.315686619425,1.000381543575,-0.5021765682625,32.4107900317625,2.88956643338749,-10.2965765494,11.0186642543127,0.192311970912503,-3.41078509918748,0,0,-8.31546060430001,-2.30970520223751,-8.37735052303746,11.3912343277624,0.198814546949999,-18.7586453904624,0,0,8.29682782699998,4.02257394622502,-15.9128963818625,-38.1265180640875,-5.81962209696248,-8.71819004481251,139.49897524095,72.3797728885,0,0,-19.494389332375,-10.23129016125,6.21646746389995,144.023760649062,73.7883804789125,0,0
-13.975557285725,-3.29920673405002,1.66473342125001,1.31673412035,1.000461227875,-0.501136570525,32.029029557,3.00117325132499,-9.52606655255004,8.36640619777517,0.146021334950003,-3.71341409507498,0,0,-8.333874898275,-2.01975140492502,-8.55480172927499,12.6276122777749,0.220393413599999,-19.5638750911249,0,0,8.55216811157499,3.68545433000002,-15.7976648019,-38.4674355868,-6.08311507682499,-8.78279062055,139.756223413475,72.336270688775,0,0,-19.3372261561,-10.8912636602999,7.23700316064992,144.40416220465,73.91974874075,0,0
-14.07164766325,-2.93722931899999,1.4830962015625,1.317553279375,1.0001170623125,-0.500143909375,31.684083008125,3.02660751725,-8.69114774974999,6.28457221049998,0.109686476625,-3.8940883965625,0,0,-8.1732253864375,-1.7064865600625,-8.61278110362501,14.286907593,0.24935357875,-20.0232194018125,0,0,8.7140175159375,3.32540833168749,-15.6198951615625,-38.668192108,-6.40573199987501,-8.7869196195,139.954019916187,72.29391613,0,0,-19.2105279369375,-11.501648624875,7.999747950875,144.685892231625,74.0408136860625,0,0
-14.12355999965,-2.60420262370001,1.24837744880001,1.3182130914,0.99947619085,-0.49913876085,31.3546071791,3.06946251024999,-7.80573550350006,4.61283391210007,0.0805091393500013,-4.06654479939998,0,0,-7.91072863665002,-1.41832742440001,-8.62505640234998,16.2126143452999,0.282963501349999,-20.22777201215,0,0,8.79810950684999,3.01871534400001,-15.326729739,-38.7743822904,-6.75056979319998,-8.83939420805,140.1752573095,72.2316212044,0,0,-19.04574582945,-12.18144789395,8.93185873879991,144.9422967306,74.1758452281,0,0
-14.131671819325,-2.29994051967504,0.988119166750053,1.3187345477375,0.99861115015,-0.4981540048375,31.0289280499251,3.12081636103748,-6.90690752106268,3.27597842740018,0.0571766104625031,-4.21252697822496,0,0,-7.56918388546259,-1.15542285826253,-8.58518842109999,18.3568789845746,0.320387979174992,-20.2458029944625,0,0,8.80926586820002,2.75875160835003,-14.9686989568376,-38.787488676275,-7.10670447591241,-8.93995988039998,140.386862712813,72.15693553605,0,0,-18.8874412934125,-12.8391131472749,9.74777891963739,145.157228172987,74.2790157306125,0,0
-14.041930078225,-2.06134815512504,0.739189605875043,1.318997515125,0.997377634025,-0.49730103835,30.7053860924251,3.17104591739999,-6.14037562887515,2.59568585892513,0.0453032643500023,-4.19754295735,0,0,-7.08398674147509,-0.96619051190003,-8.46716971492502,20.8975514098746,0.364731077599992,-19.991867461125,0,0,8.67178650772502,2.58616698377503,-14.5694674382001,-38.609536308,-7.53934752529992,-8.99109572034998,140.526609842475,72.0961462394,0,0,-18.7250627993,-13.3914416522999,10.3500077343249,145.236580639975,74.35894572085,0,0
